key,share
input.crude_oil,9.49284426616395E-01
input.useable_heat,5.07155733836047E-02
output.refinery_gas,4.19125783919445E-02
output.lpg,2.69467873679753E-02
output.gasoline,1.83851976392168E-01
output.kerosene,4.91079137763157E-02
output.diesel,4.08902259247768E-01
output.heavy_fuel_oil,7.01636234914853E-02
output.crude_oil,1.54967864073297E-01
