nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Final consumption - non-energy use,3795668.103,3440.276,1730.925,4384.071,0.0,307.344,0.0,10170.213,0.0,34957.044,12513.104,0.0,0.0,0.0,992.517,0.0,2687.426,0.0,61480.232,0.0,0.0,0.0,7280.359,20808.323,503815.025,116648.816,0.0,0.0,0.0,9757.043,1266312.254,52368.333,34663.618,28832.156,158079.79,506019.065,45786.909,26425.825,246832.718,639374.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Transformation input, energy sector and final consumption in industry sector - non-energy use",3704207.173,3440.276,0.0,4384.071,0.0,307.344,0.0,10170.213,0.0,34933.055,12513.104,0.0,0.0,0.0,992.517,0.0,2687.426,0.0,61480.232,0.0,0.0,0.0,7280.359,20808.323,503815.025,116648.816,0.0,0.0,0.0,9678.212,1266312.254,52361.921,34663.618,25417.482,77105.967,505949.525,45786.909,21263.088,246832.718,639374.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Transformation input - non-energy use,2301.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.632,0.0,0.0,0.0,2082.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,3084.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177,3082.211,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,3629394.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61480.232,0.0,0.0,0.0,7280.359,20808.323,503815.025,116648.816,0.0,0.0,0.0,9678.212,1266312.254,52361.921,34663.618,25416.304,73805.125,505949.525,45786.909,21262.416,244750.348,639374.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,68399.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316,0.0,6.2,0.0,0.0,68079.209,0.0,0.0,310.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,23061.669,0.0,1730.925,0.0,0.0,0.0,0.0,0.0,0.0,23.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.515,0.0,0.212,0.0,3414.674,12894.612,69.539,0.0,4852.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,39266201.977,54093.826,455.084,531371.066,13946.912,50508.912,3103.653,87756.462,0.0,613.054,86734.549,0.0,70909.969,98239.32,18551.678,18226.425,832.383,0.0,1052.13,0.0,0.0,0.0,170431.324,0.0,694342.135,2832466.043,2413.016,0.0,299379.992,49495.793,43260.9,10006164.943,174178.031,919.969,0.0,0.0,196486.281,0.0,15549.442,8334790.715,0.0,0.0,0.0,0.0,98706.09,24438.175,2866174.697,15391.733,109799.037,41726.363,156.244,113926.366,21899.745,555010.857,0.0,0.0,5248.284,504609.481,153963.906,44229.843,0.0,1925705.866,8928941.284
Final consumption - industry sector - energy use,10298787.834999999,46021.732,452.204,252580.512,13924.092,24157.252,21.066,81450.236,0.0,613.054,68386.081,0.0,70909.969,98239.32,18551.678,6734.341,832.383,0.0,1052.13,0.0,0.0,0.0,170412.365,0.0,104476.541,10790.956,0.044,0.0,194.92,615.538,43260.9,351942.924,106578.849,357.164,0.0,0.0,194038.346,0.0,15474.588,3169344.375,0.0,0.0,0.0,0.0,767.923,131.797,881856.313,310.567,19637.095,35316.577,0.0,145.777,982.935,11526.772,0.0,0.0,2988.827,13265.003,151550.29,38400.868,0.0,656519.922,3633973.609
Final consumption - industry sector - iron and steel - energy use,1034893.148,29452.43,340.933,13080.937,8835.419,188.805,0.0,58066.5,0.0,0.0,6465.107,0.0,64664.016,98239.11,15615.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9053.784,8.035,0.0,0.0,0.0,0.0,0.0,4143.918,4906.786,0.0,0.0,0.0,707.622,0.0,0.249,311771.771,0.0,0.0,0.0,0.0,0.328,0.0,293.339,0.0,0.0,0.0,0.0,0.08,42.051,63.314,0.0,0.0,0.0,0.0,107.532,0.0,0.0,20736.459,388109.084
Final consumption - industry sector - chemical other - energy use,1944840.193277889,9655.436,0.0,71856.765,0.376,14268.155,0.0,3408.65,0.0,0.0,2122.556,0.0,2271.975,0.0,1181.366,108.0,0.0,0.0,1052.13,0.0,0.0,0.0,168638.177,0.0,27649.023,5138.75,0.0,0.0,0.0,90.037,43260.9,13506.57,35445.194,220.271,0.0,0.0,10634.344,0.0,5178.05,593445.4588476128,0.0,0.0,0.0,0.0,25.319,0.0,10838.502,2.36,1478.3999975387776,1014.157,0.0,0.027,30.275,29.057,0.0,0.0,352.559,0.0,15517.441,1014.157,0.0,325332.617,580073.1384327364
Final consumption - industry sector - metal other - energy use,263712.187,8.247,0.0,9297.228,0.0,60.153,0.0,1820.036,0.0,0.0,1.227,0.0,69.008,0.0,1254.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.718,0.692,0.0,0.0,0.0,19.527,0.0,3320.593,5656.843,0.0,0.0,0.0,3658.363,0.0,316.986,134522.22852838176,0.0,0.0,0.0,0.0,9.657,0.0,33.773,0.0,13.10047161822908,0.0,0.0,0.0,0.0,18.593,0.0,0.0,0.0,0.0,280.0,0.0,0.0,5941.927,94168.3929999999
Final consumption - industry sector - non-metallic minerals - energy use,1397585.016,5230.481,9.649,83560.12,4213.052,2912.049,1.013,12640.871,0.0,613.054,47123.649,0.0,2249.752,0.21,499.877,31.536,832.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8775.884,41.016,0.0,0.0,0.0,92.521,0.0,20830.89,14332.965,0.0,0.0,0.0,178781.375,0.0,8473.004,534710.54,0.0,0.0,0.0,0.0,1.866,11.0,42577.557,0.0,482.16,26294.799,0.0,0.027,42.051,166.965,0.0,0.0,242.334,0.0,129338.261,30265.123,0.0,11701.748,230505.232
Final consumption - industry sector - transport equipment - energy use,311549.323,0.0,0.0,7773.326,0.0,166.119,0.0,474.486,0.0,0.0,0.0,0.0,1139.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.775,319.457,0.044,0.0,20.254,4.416,0.0,4471.251,175.222,33.428,0.0,0.0,0.0,0.0,114.453,94629.242,0.0,0.0,0.0,0.0,11.082,6.791,678.728,0.0,123.0,0.007,0.0,5.685,42.051,94.253,0.0,0.0,31.459,0.0,5.085,0.007,0.0,23925.179,174903.123
Final consumption - industry sector - machinery - energy use,713515.063,25.241,3.403,1450.806,0.0,176.91,0.0,1100.379,0.0,0.0,108.509,0.0,368.216,0.0,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.807,707.038,0.0,0.0,174.666,23.349,0.0,21219.831,4338.852,64.251,0.0,0.0,0.0,0.0,171.667,243968.722,0.0,0.0,0.0,0.0,41.15,9.001,3660.103,0.0,377.212,427.62,0.0,0.797,0.264,109.482,0.0,0.0,126.677,0.0,165.811,400.579,0.0,25462.201,398360.744
Final consumption - industry sector - mining and quarrying - energy use,151619.701,0.0,0.0,4371.339,0.0,111.618,0.0,195.424,0.0,0.0,2448.284,0.0,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.39,4.91,0.0,0.0,0.0,25.425,0.0,28156.037,4753.649,1.003,0.0,0.0,256.0,0.0,45.759,29946.198,0.0,0.0,0.0,0.0,1.266,0.0,796.91,0.0,430.216,0.302,0.0,0.027,126.153,1083.557,0.0,0.0,26.926,0.0,44.65,0.302,0.0,6162.057,70192.203
"Final consumption - industry sector - food, beverages and tobacco - energy use",1157092.216,1020.353,98.219,35315.52,0.0,3804.712,0.579,3691.469,0.0,0.0,3482.475,0.0,0.0,0.0,0.0,16.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18866.198,129.004,0.0,0.0,0.0,101.134,0.0,25215.739,16336.562,0.309,0.0,0.0,0.64,0.0,20.367,531583.442,0.0,0.0,0.0,0.0,52.615,17.0,46175.352,308.207,7977.439,21.731,0.0,0.054,23.376,194.547,0.0,0.0,1990.631,0.0,288.562,1.23,0.0,59149.575,401208.247
"Final consumption - industry sector - paper, pulp and printing - energy use",1356371.157,609.975,0.0,19551.357,870.704,1655.734,17.98,0.0,0.0,0.0,5605.246,0.0,0.0,0.0,0.0,6435.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5676.136,30.437,0.0,0.0,0.0,5.736,0.0,6374.995,12420.387,0.0,0.0,0.0,0.0,0.0,916.193,260262.459,0.0,0.0,0.0,0.0,1.222,0.0,545621.72,0.0,7816.704,7483.928,0.0,0.0,0.0,39.192,0.0,0.0,164.389,0.0,3365.597,6650.609,0.0,91943.452,372851.756
Final consumption - industry sector - wood and wood products - energy use,357162.917,0.0,0.0,1384.231,2.271,1.759,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.596,58.298,0.0,0.0,0.0,8.44,0.0,6246.503,913.293,0.0,0.0,0.0,0.0,0.0,0.0,21546.854,0.0,0.0,0.0,0.0,0.592,0.05,205728.487,0.0,30.689,10.666,0.0,0.027,87.081,275.067,0.0,0.0,53.852,0.0,856.364,10.066,0.0,25685.443,93266.267
Final consumption - industry sector - construction - energy use,403626.741,0.358,0.0,547.269,0.0,590.509,1.302,42.635,0.0,0.0,294.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5610.266,4182.437,0.0,0.0,0.0,30.974,0.0,203437.902,3590.89,36.42,0.0,0.0,0.0,0.0,78.96,86010.499,0.0,0.0,0.0,0.0,7.891,9.0,1322.084,0.0,35.509,0.11,0.0,138.656,504.612,9330.139,0.0,0.0,0.0,0.0,18.839,0.4,0.0,1419.457,86384.734
Final consumption - industry sector - textile and leather - energy use,152235.611,18.998,0.0,1081.329,0.0,107.412,0.193,1.967,0.0,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749.544,16.052,0.0,0.0,0.0,2.873,0.0,3002.664,1118.293,0.0,0.0,0.0,0.0,0.0,0.0,72561.949,0.0,0.0,0.0,0.0,5.032,0.293,1183.504,0.0,33.594,1.138,0.0,0.0,0.0,8.849,0.0,0.0,0.0,0.0,46.966,1.138,0.0,6323.129,64970.256
Final consumption - industry sector - not elsewhere specified - energy use,459851.072,0.211,0.0,3310.282,2.271,113.315,0.0,6.66,0.0,0.0,733.704,0.0,13.5,0.0,0.0,7.98,0.0,0.0,0.0,0.0,0.0,0.0,1774.188,0.0,7815.425,154.832,0.0,0.0,0.0,211.104,0.0,12016.035,2589.912,1.482,0.0,0.0,0.0,0.0,158.9,86877.23,0.0,0.0,0.0,0.0,609.903,78.662,22946.254,0.0,442.361,62.119,0.0,0.399,85.022,113.756,0.0,0.0,0.0,0.0,1515.182,57.257,0.0,52736.678,265416.449
Final consumption - transport sector - energy use,12100428.922,0.0,0.0,20.091,4.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250973.483,2787451.757,2351.028,0.0,270215.708,43.0,0.0,7699068.833,60177.224,552.308,0.0,0.0,10.112,0.0,2.24,156530.581,0.0,0.0,0.0,0.0,0.0,0.0,1.465,0.0,6726.945,0.0,156.244,113131.321,19379.365,523372.578,0.0,0.0,54.647,0.0,0.0,0.0,0.0,0.0,210205.766
Final consumption - transport sector - rail - energy use,221076.645,0.0,0.0,20.091,4.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,51295.146,0.0,0.0,0.0,0.0,10.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465,0.0,0.0,0.0,0.0,0.0,0.0,1396.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168349.11
Final consumption - transport sector - road - energy use,11306175.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244074.113,2772752.018,0.0,0.0,0.0,0.0,0.0,7542463.486,0.0,552.308,0.0,0.0,0.0,0.0,2.08,77206.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6726.945,0.0,156.244,113047.643,19208.364,521363.347,0.0,0.0,54.647,0.0,0.0,0.0,0.0,0.0,8567.892
Final consumption - transport sector - domestic aviation - energy use,272598.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39,2351.028,0.0,270215.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,177039.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14574.382,0.0,0.0,0.0,43.0,0.0,101575.11,60175.264,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.678,168.204,419.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,85768.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78757.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006.746
Final consumption - transport sector - not elsewhere specified - energy use,37771.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6899.37,93.88,0.0,0.0,0.0,0.0,0.0,3731.309,1.96,0.0,0.0,0.0,0.0,0.0,0.04,566.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797,193.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26282.016
Final consumption - other sectors - energy use,16866985.223000005,8072.094,2.88,278770.463,18.597,26351.66,3082.587,6306.228,0.0,0.0,18348.468,0.0,0.0,0.0,0.0,11492.083,0.0,0.0,0.0,0.0,0.0,0.0,18.959,0.0,338892.108,34223.332,61.943,0.0,28969.364,48837.256,0.0,1955153.185,7421.958,10.496,0.0,0.0,2437.823,0.0,72.615,5008915.752,0.0,0.0,0.0,0.0,97938.167,24306.378,1984316.919,15081.167,83434.997,6409.786,0.0,649.269,1537.445,20111.507,0.0,0.0,2204.811,491344.478,2413.616,5828.975,0.0,1269185.944,5084761.913
Final consumption - other sectors - commercial and public services - energy use,5110366.284999998,323.063,2.88,25083.681,2.271,1232.634,335.392,1697.087,0.0,0.0,1389.513,0.0,0.0,0.0,0.0,382.123,0.0,0.0,0.0,0.0,0.0,0.0,18.959,0.0,72305.253,12263.847,0.0,0.0,8.561,3789.527,0.0,354641.815,3182.935,10.496,0.0,0.0,3.396,0.0,22.704,1513817.264,0.0,0.0,0.0,0.0,12622.646,11508.455,120091.422,1748.491,34801.475,6409.786,0.0,183.855,474.098,3422.803,0.0,0.0,1662.3,196690.864,2401.791,5828.975,0.0,383623.624,2338382.299
Final consumption - other sectors - households - energy use,10392422.787,6699.613,0.0,222916.532,2.742,24211.234,2523.865,2296.78,0.0,0.0,16602.138,0.0,0.0,0.0,0.0,8441.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230710.641,12625.277,0.0,0.0,0.0,44229.558,0.0,922410.8,244.52,0.0,0.0,0.0,2434.427,0.0,0.0,3333689.476,0.0,0.0,0.0,0.0,84712.792,2040.68,1798443.69,13332.676,13242.0,0.0,0.0,315.223,84.291,460.889,0.0,0.0,84.548,235987.467,0.0,0.0,0.0,873296.051,2540383.44
Final consumption - other sectors - agriculture and forestry - energy use,1165683.093,532.418,0.0,30369.751,13.584,894.576,223.33,125.002,0.0,0.0,356.815,0.0,0.0,0.0,0.0,2668.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34139.704,5906.226,0.0,0.0,0.0,336.936,0.0,602038.052,2774.051,0.0,0.0,0.0,0.0,0.0,10.084,155156.853,0.0,0.0,0.0,0.0,345.977,9020.709,65777.505,0.0,35391.522,0.0,0.0,145.259,979.056,15584.129,0.0,0.0,457.963,0.0,0.0,0.0,0.0,10186.42,192248.651
Final consumption - other sectors - fishing - energy use,56658.581,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.002,586.827,0.0,0.0,0.0,0.0,0.0,50390.853,481.683,0.0,0.0,0.0,0.0,0.0,0.0,70.854,0.0,0.0,0.0,0.0,0.064,1736.534,4.302,0.0,0.0,0.0,0.0,0.611,0.0,598.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573,2691.363
Final consumption - other sectors - not elsewhere specified - energy use,141854.472,517.0,0.0,400.5,0.0,13.201,0.0,2187.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.508,2841.156,61.943,0.0,28960.803,481.237,0.0,25671.667,738.769,0.0,0.0,0.0,0.0,0.0,39.827,6181.304,0.0,0.0,0.0,0.0,256.688,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,44.786,0.0,0.0,0.0,58666.147,11.825,0.0,0.0,2079.276,11056.154
Statistical differences,181404.003,6184.556,-4087.686,67431.309,643.892,-21937.656,3.138,23109.001,0.0,-278.958,-2691.978,57.604,135.69,747.556,98.661,3844.453,-5064.933,-2776.273,-5450.889,-14788.756,1606.177,0.0,-3716.55,256.985,-36297.535,60755.476,192.501,0.0,14052.132,-1055.408,-28314.182,96964.41,82441.519,-1018.94,-880.809,-936.361,16752.19,-285.379,-105393.131,25460.196,0.0,0.0,0.0,0.0,1.071,0.0,-5336.99,13.039,-287.753,-0.128,1267.521,-7.356,2458.424,913.989,0.0,0.0,-3.913,0.0,-3.533,-0.102,0.0,1341.739,15285.977
Gross electricity production,10448393.206,2448.0,45.187,740216.677,5593.302,868533.306,0.0,0.0,0.0,53.226,6477.732,6242.119,25798.295,70039.315,6876.248,18582.239,15545.592,0.0,0.0,0.0,0.0,0.0,25082.612,0.0,836.665,0.0,0.0,0.0,0.0,14.785,0.0,36985.594,89610.113,0.0,0.0,0.0,2237.263,0.0,32292.284,2049885.332,1244314.862,1796.27,1321841.818,425160.635,20458.8,24212.902,290014.248,0.0,197983.875,68435.791,0.0,0.0,106.347,0.0,0.0,0.0,18373.831,0.0,10176.164,66905.493,2755216.281,0.0,0.0
Gross electricity production - main activity producer electricity only,7933653.075,1710.0,0.0,363586.046,3348.0,634711.136,0.0,0.0,0.0,0.0,1386.565,824.188,4420.242,18048.481,628.2,8814.315,14771.786,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.05,0.0,0.0,0.0,0.0,14.76,0.0,33934.533,64545.474,0.0,0.0,0.0,356.4,0.0,831.136,959610.146,1227779.986,1796.27,1311305.911,366189.178,20458.8,24187.784,60141.947,0.0,39665.781,21064.222,0.0,0.0,11.236,0.0,0.0,0.0,10573.286,0.0,1648.537,21560.796,2715691.881,0.0,0.0
Gross electricity production - main activity producer combined heat and power,1580456.037,738.0,0.0,349553.434,2121.963,215173.764,0.0,0.0,0.0,0.0,2751.167,37.771,3356.446,7334.464,851.274,8472.881,758.408,0.0,0.0,0.0,0.0,0.0,6806.721,0.0,116.597,0.0,0.0,0.0,0.0,0.0,0.0,1940.85,3064.072,0.0,0.0,0.0,18.0,0.0,23361.696,617216.951,0.0,0.0,0.0,0.0,0.0,0.0,116857.757,0.0,125361.111,22953.58,0.0,0.0,51.912,0.0,0.0,0.0,7391.8,0.0,3060.893,21580.129,39524.4,0.0,0.0
Gross electricity production - autoproducer electricity only,225912.911,0.0,0.0,7482.442,0.0,5637.6,0.0,0.0,0.0,0.0,590.4,0.0,9807.552,35543.304,2875.075,21.6,6.646,0.0,0.0,0.0,0.0,0.0,3159.525,0.0,230.4,0.0,0.0,0.0,0.0,0.0,0.0,402.908,1713.671,0.0,0.0,0.0,504.0,0.0,3954.888,35279.86,16534.876,0.0,10535.908,58971.459,0.0,25.117,9712.39,0.0,4706.149,8231.139,0.0,0.0,0.0,0.0,0.0,0.0,31.907,0.0,1796.49,8157.603,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,708371.181,0.0,45.187,19594.758,123.34,13010.807,0.0,0.0,0.0,53.226,1749.6,5380.161,8214.054,9113.066,2521.7,1273.442,8.752,0.0,0.0,0.0,0.0,0.0,15080.363,0.0,489.618,0.0,0.0,0.0,0.0,0.025,0.0,707.301,20286.896,0.0,0.0,0.0,1358.863,0.0,4144.565,437778.374,0.0,0.0,0.0,0.0,0.0,0.0,103302.154,0.0,28250.832,16186.85,0.0,0.0,43.2,0.0,0.0,0.0,376.837,0.0,3670.245,15606.965,0.0,0.0,0.0
Gross heat production,2247992.594,1915.0,1003.177,378383.96,4442.68,93677.101,0.0,29.157,0.0,83.323,7797.241,815.201,13573.303,18843.698,3345.172,30455.108,1958.13,0.0,0.0,0.0,0.0,0.0,31545.594,0.0,1157.004,0.0,0.0,0.0,0.0,0.028,0.0,10671.086,12329.332,0.0,0.0,0.0,85.079,0.0,12112.211,807395.856,0.0,0.0,0.0,0.0,2462.307,12944.665,476153.971,0.0,40116.966,121198.285,0.0,0.0,35.795,0.0,0.0,0.0,5349.425,22053.9,13143.324,116504.273,3979.972,0.0,2431.27
Gross heat production - main activity producer combined heat and power,1382441.861,1871.0,0.0,276540.528,4401.908,88307.018,0.0,0.0,0.0,0.0,5498.413,273.5,9704.403,13355.404,2662.149,21731.396,1918.575,0.0,0.0,0.0,0.0,0.0,13291.858,0.0,335.002,0.0,0.0,0.0,0.0,0.0,0.0,1902.845,3450.607,0.0,0.0,0.0,34.0,0.0,9179.727,478721.381,0.0,0.0,0.0,0.0,0.0,0.0,263521.058,0.0,35516.387,67214.287,0.0,0.0,35.795,0.0,0.0,0.0,2843.932,4068.0,8731.111,64272.694,2734.883,0.0,324.0
Gross heat production - main activity producer heat only,576825.941,44.0,0.0,92547.629,40.772,1656.794,0.0,22.707,0.0,28.627,2298.828,94.014,1738.964,1202.016,445.0,8095.0,0.0,0.0,0.0,0.0,0.0,0.0,6730.907,0.0,554.535,0.0,0.0,0.0,0.0,0.0,0.0,8337.411,3287.427,0.0,0.0,0.0,1.0,0.0,1333.34,208917.074,0.0,0.0,0.0,0.0,2461.307,11480.741,165703.502,0.0,1000.88,16719.2,0.0,0.0,0.0,0.0,0.0,0.0,2410.608,17912.233,2196.303,16216.27,1245.089,0.0,2103.763
Gross heat production - autoproducer combined heat and power,242474.435,0.0,0.0,6845.23,0.0,3243.694,0.0,0.0,0.0,54.696,0.0,447.687,2128.691,4108.814,229.023,433.0,39.555,0.0,0.0,0.0,0.0,0.0,10363.364,0.0,42.911,0.0,0.0,0.0,0.0,0.028,0.0,273.167,4639.507,0.0,0.0,0.0,50.079,0.0,1598.974,104961.539,0.0,0.0,0.0,0.0,0.0,6.0,34760.775,0.0,3304.713,32374.888,0.0,0.0,0.0,0.0,0.0,0.0,90.254,13.0,1236.731,31228.115,0.0,0.0,0.0
Gross heat production - autoproducer heat only,46250.357,0.0,1003.177,2450.573,0.0,469.595,0.0,6.45,0.0,0.0,0.0,0.0,1.245,177.464,9.0,195.712,0.0,0.0,0.0,0.0,0.0,0.0,1159.465,0.0,224.556,0.0,0.0,0.0,0.0,0.0,0.0,157.663,951.791,0.0,0.0,0.0,0.0,0.0,0.17,14795.862,0.0,0.0,0.0,0.0,1.0,1457.924,12168.636,0.0,294.986,4889.91,0.0,0.0,0.0,0.0,0.0,0.0,4.631,60.667,979.179,4787.194,0.0,0.0,3.507
