nrg_bal,Total,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,Brown coal briquettes,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat and peat products,Oil shale and oil sands,Crude oil,Natural gas liquids,Refinery feedstocks,Additives and oxygenates (excluding biofuel portion),Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases,Motor gasoline (excluding biofuel portion),Aviation gasoline,Gasoline-type jet fuel,Kerosene-type jet fuel (excluding biofuel portion),Other kerosene,Naphtha,Gas oil and diesel oil (excluding biofuel portion),Fuel oil,White spirit and special boiling point industrial spirits,Lubricants,Bitumen,Petroleum coke,Paraffin waxes,Other oil products,Natural gas,Hydro,"Tide, wave, ocean",Wind,Solar photovoltaic,Solar thermal,Geothermal,Primary solid biofuels,Charcoal,Biogases,Renewable municipal waste,Pure biogasoline,Blended biogasoline,Pure biodiesels,Blended biodiesels,Pure bio jet kerosene,Blended bio jet kerosene,Other liquid biofuels,Ambient heat (heat pumps),Industrial waste (non-renewable),Non-renewable municipal waste,Nuclear heat,Heat,Electricity
Transformation input - non-energy use,2082.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Energy sector - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - industry sector - non-energy use,100931.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12526.8,0.0,0.0,0.0,0.0,0.0,42074.0,171.828,0.0,643.088,1728.299,19975.921,236.4,723.474,18780.62,4071.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - non-energy use,6551.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - other sectors - non-energy use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - energy use,1014140.579,1627.098,0.0,11207.125,0.0,31299.796,0.0,10393.276,0.0,613.054,4815.599,0.0,4512.171,4318.87,2314.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7402.2,67056.79,131.37,0.0,1861.9,85.6,0.0,202928.868,434.5,0.0,0.0,0.0,0.0,0.0,2514.56,217181.127,0.0,0.0,0.0,0.0,767.306,0.0,105146.763,0.0,6259.577,946.547,0.0,3078.0,0.0,11174.0,0.0,0.0,0.0,8380.051,11787.072,631.031,0.0,84973.095,210299.231
Final consumption - industry sector - energy use,283583.34199999995,1627.098,0.0,5086.957,0.0,13122.11,0.0,9772.182,0.0,613.054,1265.904,0.0,4512.171,4318.87,2314.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.2,0.0,0.0,0.0,0.0,0.0,0.0,2018.979,355.5,0.0,0.0,0.0,0.0,0.0,2514.56,84969.23,0.0,0.0,0.0,0.0,0.0,0.0,19810.338,0.0,246.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.653,11034.306,0.0,0.0,24121.523,94089.189
Final consumption - industry sector - iron and steel - energy use,38110.306,1533.415,0.0,8.192,0.0,187.904,0.0,8166.356,0.0,0.0,0.0,0.0,4432.082,4318.66,1076.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7242.588,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.214,8050.615
Final consumption - industry sector - chemical other - energy use,39526.37102530253,0.0,0.0,473.115,0.0,9653.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.56,6492.798906207763,0.0,0.0,0.0,0.0,0.0,0.0,0.642,0.0,6.127310814573564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.288,0.0,0.0,7353.756,11458.242808280198
Final consumption - industry sector - metal other - energy use,3776.796999999999,0.0,0.0,0.0,0.0,10.582,0.0,129.892,0.0,0.0,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.598,0.0,0.0,0.0,0.0,0.0,0.0,2.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44,1448.003
Final consumption - industry sector - non-metallic minerals - energy use,49088.423,79.395,0.0,4103.16,0.0,113.576,0.0,1143.223,0.0,613.054,1209.419,0.0,80.088,0.21,55.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,21333.895,0.0,0.0,0.0,0.0,0.0,0.0,65.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10887.418,0.0,0.0,528.484,8629.589
Final consumption - industry sector - transport equipment - energy use,21526.718,0.0,0.0,0.0,0.0,98.191,0.0,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7894.702,0.0,0.0,0.0,0.0,0.0,0.0,11.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.008,11480.436
Final consumption - industry sector - machinery - energy use,28724.342,14.288,0.0,6.124,0.0,159.807,0.0,121.12,0.0,0.0,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2,0.0,0.0,0.0,0.0,0.0,0.0,42.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9789.108,0.0,0.0,0.0,0.0,0.0,0.0,131.853,0.0,5.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.072,15691.255
Final consumption - industry sector - mining and quarrying - energy use,3457.264,0.0,0.0,36.214,0.0,1.402,0.0,1.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.636,0.0,0.0,0.0,0.0,0.0,0.0,4.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.068,1350.151
"Final consumption - industry sector - food, beverages and tobacco - energy use",23344.802,0.0,0.0,424.415,0.0,1095.887,0.0,203.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,0.0,0.0,0.0,0.0,0.0,0.0,42.957,39.5,0.0,0.0,0.0,0.0,0.0,0.0,11085.036,0.0,0.0,0.0,0.0,0.0,0.0,108.618,0.0,98.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3497.305,6617.686
"Final consumption - industry sector - paper, pulp and printing - energy use",28263.783,0.0,0.0,2.916,0.0,1617.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482.786,0.0,0.0,0.0,0.0,0.0,0.0,13813.824,0.0,133.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.342,6900.361
Final consumption - industry sector - wood and wood products - energy use,8894.279,0.0,0.0,1.273,0.0,1.759,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,42.957,39.5,0.0,0.0,0.0,0.0,0.0,0.0,697.154,0.0,0.0,0.0,0.0,0.0,0.0,5406.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.075,1953.896
Final consumption - industry sector - construction - energy use,7182.301,0.0,0.0,21.898,0.0,24.789,0.0,0.028,0.0,0.0,54.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4,0.0,0.0,0.0,0.0,0.0,0.0,1804.194,39.5,0.0,0.0,0.0,0.0,0.0,0.0,2591.339,0.0,0.0,0.0,0.0,0.0,0.0,54.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.829,2116.415
Final consumption - industry sector - textile and leather - energy use,5135.874,0.0,0.0,7.582,0.0,80.029,0.0,0.651,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.15,0.0,0.0,0.0,0.0,0.0,0.0,6.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.386,2527.855
Final consumption - industry sector - not elsewhere specified - energy use,14990.172,0.0,0.0,2.068,0.0,76.828,0.0,3.764,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,85.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490.448,0.0,0.0,0.0,0.0,0.0,0.0,202.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,2284.544,8781.944
Final consumption - transport sector - energy use,283813.871,0.0,0.0,13.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.4,67056.79,131.37,0.0,1861.9,0.0,0.0,186218.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,0.0,11174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6362.158
Final consumption - transport sector - rail - energy use,9401.543,0.0,0.0,13.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3307.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895.691
Final consumption - transport sector - road - energy use,271079.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.4,67056.79,0.0,0.0,0.0,0.0,0.0,182696.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3156.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,0.0,10989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.486
Final consumption - transport sector - domestic aviation - energy use,1993.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.37,0.0,1861.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - domestic navigation - energy use,214.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Final consumption - transport sector - pipeline transport - energy use,1082.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.154
Final consumption - transport sector - not elsewhere specified - energy use,42.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.826
Final consumption - other sectors - energy use,446743.366,0.0,0.0,6107.005,0.0,18177.686,0.0,621.094,0.0,0.0,3549.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.6,0.0,0.0,0.0,0.0,85.6,0.0,14691.294,79.0,0.0,0.0,0.0,0.0,0.0,0.0,128148.401,0.0,0.0,0.0,0.0,767.306,0.0,85336.425,0.0,6013.062,946.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.398,752.766,631.031,0.0,60851.572,109847.884
Final consumption - other sectors - commercial and public services - energy use,126946.27699999997,0.0,0.0,40.541,0.0,730.645,0.0,34.518,0.0,0.0,335.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.4,0.0,0.0,0.0,0.0,0.0,0.0,472.527,39.5,0.0,0.0,0.0,0.0,0.0,0.0,49056.276,0.0,0.0,0.0,0.0,167.573,0.0,480.447,0.0,843.772,946.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.933,752.766,631.031,0.0,19818.546,51397.168
Final consumption - other sectors - households - energy use,291543.088,0.0,0.0,6052.118,0.0,17230.101,0.0,579.894,0.0,0.0,3209.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75169.282,0.0,0.0,0.0,0.0,599.733,0.0,84439.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.465,0.0,0.0,0.0,40663.541,54924.602
Final consumption - other sectors - agriculture and forestry - energy use,26597.785,0.0,0.0,14.347,0.0,216.925,0.0,6.683,0.0,0.0,5.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8,0.0,0.0,0.0,0.0,0.0,0.0,13875.111,39.5,0.0,0.0,0.0,0.0,0.0,0.0,2727.477,0.0,0.0,0.0,0.0,0.0,0.0,413.496,0.0,5169.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.937,3497.72
Final consumption - other sectors - fishing - energy use,38.578,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.983,0.0,0.0,0.0,0.0,0.0,0.0,2.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,28.393
Final consumption - other sectors - not elsewhere specified - energy use,1617.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,343.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Statistical differences,-1290.086,65.318,3119.469,-3580.282,0.0,-6997.858,0.0,-584.189,0.0,-328.293,-127.001,57.604,387.781,170.768,98.461,0.0,0.0,0.0,0.0,0.0,-632.012,0.0,0.0,0.0,0.0,-89.29,0.0,0.0,0.0,0.0,0.0,-300.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293.519,4156.621
Gross electricity production,312863.368,0.0,0.0,7735.658,0.0,126619.286,0.0,0.0,0.0,53.226,0.0,5359.997,762.736,1163.801,321.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.184,0.0,74.437,0.0,0.0,0.0,0.0,0.0,0.0,36.115,102.179,0.0,0.0,0.0,0.0,0.0,0.0,20846.196,11428.87,0.0,2520.05,8321.666,0.0,0.0,8635.442,0.0,9101.081,377.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.158,251.64,108886.352,0.0,0.0
Gross electricity production - main activity producer electricity only,254020.626,0.0,0.0,4633.474,0.0,106648.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.598,83.077,0.0,0.0,0.0,0.0,0.0,0.0,13480.196,9360.338,0.0,2520.05,8321.666,0.0,0.0,3.082,0.0,81.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108886.352,0.0,0.0
Gross electricity production - main activity producer combined heat and power,27740.21,0.0,0.0,2961.691,0.0,10860.923,0.0,0.0,0.0,0.0,0.0,0.0,762.736,1163.801,81.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.184,0.0,74.387,0.0,0.0,0.0,0.0,0.0,0.0,1.685,16.085,0.0,0.0,0.0,0.0,0.0,0.0,6271.603,0.0,0.0,0.0,0.0,0.0,0.0,4651.358,0.0,436.964,135.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.512,90.32,0.0,0.0,0.0
Gross electricity production - autoproducer electricity only,2147.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.023,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.249,2068.531,0.0,0.0,0.0,0.0,0.0,3.028,0.0,68.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross electricity production - autoproducer combined heat and power,28955.146,0.0,0.0,140.494,0.0,9109.422,0.0,0.0,0.0,53.226,0.0,5359.997,0.0,0.0,240.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.809,2.516,0.0,0.0,0.0,0.0,0.0,0.0,1093.147,0.0,0.0,0.0,0.0,0.0,0.0,3977.975,0.0,8514.263,241.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.646,161.32,0.0,0.0,0.0
Gross heat production,114694.394,0.0,0.0,14136.643,0.0,47259.727,0.0,0.27,0.0,83.323,5.822,305.415,2597.299,2341.601,349.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.388,0.0,313.108,0.0,0.0,0.0,0.0,0.0,0.0,54.259,115.92,0.0,0.0,0.0,0.0,0.0,0.0,33960.135,0.0,0.0,0.0,0.0,0.0,0.0,7681.853,0.0,712.545,1647.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.281,350.383,1098.346,852.883,0.0,15.338
Gross heat production - main activity producer combined heat and power,80359.832,0.0,0.0,13901.675,0.0,42550.142,0.0,0.0,0.0,0.0,0.0,0.0,2597.299,2341.601,213.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.388,0.0,246.59,0.0,0.0,0.0,0.0,0.0,0.0,10.083,72.542,0.0,0.0,0.0,0.0,0.0,0.0,10485.454,0.0,0.0,0.0,0.0,0.0,0.0,5140.884,0.0,253.91,574.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.987,383.19,852.883,0.0,0.0
Gross heat production - main activity producer heat only,18226.818,0.0,0.0,183.341,0.0,1102.254,0.0,0.238,0.0,28.627,5.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937,0.0,0.0,0.0,0.0,0.0,0.0,1.536,19.627,0.0,0.0,0.0,0.0,0.0,0.0,15812.89,0.0,0.0,0.0,0.0,0.0,0.0,963.663,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.013,0.0,0.0,0.0,0.0,11.831
Gross heat production - autoproducer combined heat and power,7540.416,0.0,0.0,51.566,0.0,3237.058,0.0,0.0,0.0,54.696,0.0,305.415,0.0,0.0,135.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.139,0.137,0.0,0.0,0.0,0.0,0.0,0.0,442.355,0.0,0.0,0.0,0.0,0.0,0.0,950.507,0.0,458.596,1072.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.14,715.156,0.0,0.0,0.0
Gross heat production - autoproducer heat only,8567.328,0.0,0.0,0.061,0.0,370.273,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.581,0.0,0.0,0.0,0.0,0.0,0.0,40.501,23.614,0.0,0.0,0.0,0.0,0.0,0.0,7219.436,0.0,0.0,0.0,0.0,0.0,0.0,626.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.268,204.256,0.0,0.0,0.0,3.507
Final consumption - other sectors - commercial and public services - energy use - original,133638.277,0.0,0.0,40.541,0.0,730.645,0.0,34.518,0.0,0.0,335.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.4,0.0,0.0,0.0,0.0,0.0,0.0,472.527,39.5,0.0,0.0,0.0,0.0,0.0,0.0,49056.276,0.0,0.0,0.0,0.0,167.573,0.0,480.447,0.0,843.772,946.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.933,752.766,631.031,0.0,19818.546,58089.168
Final consumption - industry sector - information and communication - energy use,6692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6692.0
Final consumption - other sectors - energy use - original,453435.366,0.0,0.0,6107.005,0.0,18177.686,0.0,621.094,0.0,0.0,3549.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.6,0.0,0.0,0.0,0.0,85.6,0.0,14691.294,79.0,0.0,0.0,0.0,0.0,0.0,0.0,128148.401,0.0,0.0,0.0,0.0,767.306,0.0,85336.425,0.0,6013.062,946.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.398,752.766,631.031,0.0,60851.572,116539.884
Final consumption - industry sector - energy use - original,276891.343,1627.098,0.0,5086.957,0.0,13122.11,0.0,9772.182,0.0,613.054,1265.904,0.0,4512.171,4318.87,2314.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.2,0.0,0.0,0.0,0.0,0.0,0.0,2018.979,355.5,0.0,0.0,0.0,0.0,0.0,2514.56,84969.23,0.0,0.0,0.0,0.0,0.0,0.0,19810.338,0.0,246.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.653,11034.306,0.0,0.0,24121.523,87397.189
