party,category,classification,measure,gas,unit,year,numberValue,stringValue
ESP,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1  Energy Industries,Total for category,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,1990,,"CR,CS,D"
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,CH4,no unit,2019,,"CR,CS,D"
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,1990,,"CS,D,OTH,PS"
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,CO2,no unit,2019,,"CS,D,OTH,PS"
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,1990,,"D,OTH"
ESP,1.A.1  Energy Industries,Total for category,Emission factor information,N2O,no unit,2019,,"D,OTH"
ESP,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,1990,849128.3371337675,
ESP,1.A.1  Energy Industries,Total for category,Fuel Consumption,No gas,TJ,2019,858467.0801395507,
ESP,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,1990,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Method,CH4,no unit,2019,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,1990,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Method,CO2,no unit,2019,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,1990,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Method,N2O,no unit,2019,,"T1,T2,T3"
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,78851.47626314645,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,55263.33008480882,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,1990,1.90487302745832,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CH4,kt,2019,3.38275341510964,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,1990,14.27126302980477,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO,kt,2019,29.23295346598659,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,1990,78540.86840851174,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,CO2,kt,2019,54728.730548982276,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,1990,1.81561522256615,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,NMVOC,kt,2019,9.38092924233052,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,1990,243.48207195845694,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,NOx,kt,2019,89.5527985338397,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,1990,0.97083550892787,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,N2O,kt,2019,1.65993373661688,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,1990,1604.4419638258455,
ESP,1.A.1  Energy Industries,Total for category,Net emissions/removals,SO2,kt,2019,35.79057186405606,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,1990,1359.2464785575808,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Fuel Consumption,No gas,TJ,2019,46636.44314414853,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,1990,0.97530655470728,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CH4,kg/TJ,2019,8.49550996671433,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,1990,54.59999999999999,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,CO2,t/TJ,2019,97.63568399693366,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,1990,0.09755846499652,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Implied emission factor,N2O,kg/TJ,2019,5.27308271160052,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,74.2871174152439,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,4629.642858703856,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,1990,0.001325682,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CH4,kt,2019,0.39620036754322,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,1990,74.2148577292439,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,CO2,kt,2019,4553.38102556305,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,1990,0.000132606,
ESP,1.A.1.a  Public Electricity and Heat Production,Biomass,Net emissions/removals,N2O,kt,2019,0.24591782207395,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,7450.043726,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,366732.62578184885,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,0.99999999293695,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,2.64979745224728,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,60.06314528166906,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,56.35280318567849,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,1.00000056904901,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,2.8575078290974,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,449.65592260322137,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,20971.325420999914,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,0.00745004367338,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,0.9717671774527,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,447.4730586695251,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,20666.41148245161,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,0.00745004796544,
ESP,1.A.1.a  Public Electricity and Heat Production,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,1.04794134935708,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,79772.72491440001,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,83543.96075369969,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,1.25837250870165,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,2.28711021732709,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,76.30401737735811,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,76.84684800195728,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.36412103031103,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.50361454209671,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,6097.487570217364,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,6436.589730103725,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.1003838039765,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.19107424623576,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,1990,6086.979388107587,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,CO2,kt,2019,6420.090053521045,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.02904692678655,
ESP,1.A.1.a  Public Electricity and Heat Production,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.04207395353992,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,3103.12728,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,25976.89374523023,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,0.02389486260454,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,0.07135164463266,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,41.09916367980884,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,63.02392331871417,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,5.97371565113501,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,4.4082470284141,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,132.4503701664,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,1667.563486927186,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,7.41488e-05,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,0.00185349409117,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,127.535936,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,1637.1657594577757,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,0.0185372,
ESP,1.A.1.a  Public Electricity and Heat Production,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,0.11451256465984,
ESP,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,1990,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Peat,Amount captured,CO2,kt,2019,,NO
ESP,1.A.1.a  Public Electricity and Heat Production,Peat,Fuel Consumption,No gas,TJ,1990,,NO
