party,category,classification,measure,gas,unit,year,numberValue,stringValue
CYP,1.A.4  Other Sectors,Total for category,Method,N2O,no unit,2019,,T1
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,434.06456062526314,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,542.8113656584001,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CH4,kt,1990,0.10021854942619,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CH4,kt,2019,0.384613061,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CO,kt,1990,0.52410492224142,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CO,kt,2019,0.40960953010334,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CO2,kt,1990,430.4003730073031,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,CO2,kt,2019,530.2062875400001,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,NMVOC,kt,1990,0.08719568272957,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,NMVOC,kt,2019,0.07471025602569,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,NOx,kt,1990,0.72199541668717,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,NOx,kt,2019,0.99474659475234,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,N2O,kt,1990,0.00323799333595,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,N2O,kt,2019,0.00692797136,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,SO2,kt,1990,1.7950699624323,
CYP,1.A.4  Other Sectors,Total for category,Net emissions/removals,SO2,kt,2019,0.26932935426984,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Biomass,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Biomass,Fuel Consumption,No gas,TJ,1990,33.37385321100918,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Fuel Consumption,No gas,TJ,2019,236.777,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,CH4,kg/TJ,1990,255.80372482982608,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,CH4,kg/TJ,2019,163.00977290868624,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,CO2,t/TJ,1990,105.30355302041103,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,CO2,t/TJ,2019,98.13660026100504,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,N2O,kg/TJ,1990,2.6741117447763,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.01153110310545,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3.77707572247592,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,24.38067425449999,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,CH4,kt,1990,0.0085371559633,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,CH4,kt,2019,0.038596965,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,CO2,kt,1990,3.51438532110092,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,CO2,kt,2019,23.23648979999999,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,N2O,kt,1990,8.924541284e-05,
CYP,1.A.4.a  Commercial/Institutional,Biomass,Net emissions/removals,N2O,kt,2019,0.0002395073,
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,1095.065049556599,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1691.5433,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,7.45236680213142,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,7.82800268843251,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,68.68289901100862,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,69.47059497087659,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.34523668021647,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.38280026884325,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,75.5409303539002,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,118.05487247995,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.00816082642149,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0132414055,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CO2,kt,1990,75.21224220918103,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,CO2,kt,2019,117.51251946999999,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00037805662233,
CYP,1.A.4.a  Commercial/Institutional,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00064752323,
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Peat,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Solid Fuels,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Total for category,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a  Commercial/Institutional,Total for category,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a  Commercial/Institutional,Total for category,Fuel Consumption,No gas,TJ,1990,1128.4389027676082,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Fuel Consumption,No gas,TJ,2019,1928.3203,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,75.8036207552752,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,119.19905693445,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CH4,kt,1990,0.01669798238479,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CH4,kt,2019,0.0518383705,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO,kt,1990,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO,kt,2019,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO2,kt,1990,75.21224220918103,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,CO2,kt,2019,117.51251946999999,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NMVOC,kt,1990,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NMVOC,kt,2019,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NOx,kt,1990,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,NOx,kt,2019,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,N2O,kt,1990,0.00046730203517,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,N2O,kt,2019,0.00088703053,
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,SO2,kt,1990,,IE
CYP,1.A.4.a  Commercial/Institutional,Total for category,Net emissions/removals,SO2,kt,2019,,IE
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Fuel Consumption,No gas,TJ,1990,33.37385321100918,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Fuel Consumption,No gas,TJ,2019,236.777,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CH4,kg/TJ,1990,255.80372482982608,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CH4,kg/TJ,2019,163.00977290868624,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CO2,t/TJ,1990,105.30355302041103,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,CO2,t/TJ,2019,98.13660026100504,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,N2O,kg/TJ,1990,2.6741117447763,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Implied emission factor,N2O,kg/TJ,2019,1.01153110310545,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,3.77707572247592,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,24.38067425449999,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CH4,kt,1990,0.0085371559633,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CH4,kt,2019,0.038596965,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CO2,kt,1990,3.51438532110092,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,CO2,kt,2019,23.23648979999999,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,N2O,kt,1990,8.924541284e-05,
CYP,1.A.4.a.i  Stationary Combustion,Biomass,Net emissions/removals,N2O,kt,2019,0.0002395073,
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Gaseous Fuels,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Fuel Consumption,No gas,TJ,1990,1095.065049556599,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Fuel Consumption,No gas,TJ,2019,1691.5433,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CH4,kg/TJ,1990,7.45236680213142,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CH4,kg/TJ,2019,7.82800268843251,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CO2,t/TJ,1990,68.68289901100862,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,CO2,t/TJ,2019,69.47059497087659,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,N2O,kg/TJ,1990,0.34523668021647,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Implied emission factor,N2O,kg/TJ,2019,0.38280026884325,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,75.5409303539002,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,118.05487247995,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CH4,kt,1990,0.00816082642149,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CH4,kt,2019,0.0132414055,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CO2,kt,1990,75.21224220918103,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,CO2,kt,2019,117.51251946999999,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,N2O,kt,1990,0.00037805662233,
CYP,1.A.4.a.i  Stationary Combustion,Liquid Fuels,Net emissions/removals,N2O,kt,2019,0.00064752323,
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Other Fossil Fuels,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CH4,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CH4,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,N2O,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Peat,Net emissions/removals,N2O,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Amount captured,CO2,kt,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Amount captured,CO2,kt,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Fuel Consumption,No gas,TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Fuel Consumption,No gas,TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CH4,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CH4,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CO2,t/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,CO2,t/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,N2O,kg/TJ,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Implied emission factor,N2O,kg/TJ,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,1990,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,Aggregate GHGs,kt CO2 equivalent,2019,,NO
CYP,1.A.4.a.i  Stationary Combustion,Solid Fuels,Net emissions/removals,CH4,kt,1990,,NO
