geo_id,group,subgroup,key,unit,value,commit
GM0072,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_final_demand_hydrogen_demand,TJ,0.0,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national hydrogen demand for road transport (Klimaatmonitor, 2023)."
GM0072,transport,transport_road_transport,transport_final_demand_lpg_demand,TJ,2.5446760250224885,"Final LPG demand road transport in the transport sector is calculated by dividing the CO2 emissions of LPG in road transport (Klimaatmonitor, 2023) by the emission factor of LPG (Klimaatmonitor, 2023)."
GM0072,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,%,,nan
GM0072,transport,transport_road_transport,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,%,,nan
GM0072,transport,transport_ship_transport,bunkers_total_useful_demand_ships_demand,TJ,,nan
GM0072,transport,transport_ship_transport,input_transport_ship_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_ship_transport,input_transport_ship_biodiesel_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_ship_transport,input_transport_ship_diesel_demand,TJ,406.0,"Final diesel demand shipping in the transport sector is calculated by adding the final diesel demand of inland and recreational navigation (Klimaatmonitor, 2023) to the final diesel demand of fisheries (Klimaatmonitor, 2023)."
GM0072,transport,transport_ship_transport,input_transport_ship_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_ship_transport,transport_final_demand_for_shipping_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_ship_transport,transport_final_demand_for_shipping_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,transport,transport_ship_transport,transport_final_demand_heavy_fuel_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_plane_transport,bunkers_total_useful_demand_planes_demand,TJ,,nan
GM0074,transport,transport_plane_transport,input_transport_plane_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_plane_transport,input_transport_plane_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_plane_transport,input_transport_plane_gasoline_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_plane_transport,transport_final_demand_kerosene_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_rail_transport,input_transport_rail_biodiesel_demand,TJ,0.0,"Final biodiesel demand rail transport is calculated by multiplying municipal diesel demand share (Klimaatmonitor, 2023) with national biodiesel demand for rail transport (Klimaatmonitor, 2023)."
GM0074,transport,transport_rail_transport,input_transport_rail_diesel_demand,TJ,0.0,Final diesel demand rail transport in the transport sector is directly retrieved from Klimaatmonitor (2023).
GM0074,transport,transport_rail_transport,input_transport_rail_electricity_demand,TJ,29.03900358370001,"Final electricity demand rail transport in the transport sector is calculated by multiplying the municipal train share (NS Dashboard, 2023) by final national electricity demand rail transport (CBS, 2023)."
GM0074,transport,transport_rail_transport,transport_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,%,,nan
GM0074,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,%,,nan
GM0074,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,%,,nan
GM0074,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,input_transport_road_bio_ethanol_demand,TJ,49.270948438847974,"Final bio-ethanol demand in the transport sector is calculated by multiplying the total biofuel use in road transport (excluding mobile machinery) (Klimaatmonitor, 2023) by the share of bio-ethanol in biofuels (co2emissiefactoren, 2023)."
GM0074,transport,transport_road_transport,input_transport_road_biodiesel_demand,TJ,46.729051561152026,"Final biodiesel demand in the transport sector is calculated by adding total biodiesel use in road transport (Klimaatmonitor, 2023) to total biofuel use of mobile machines (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,input_transport_road_car_hydrogen_share,%,,nan
GM0074,transport,transport_road_transport,input_transport_road_diesel_demand,TJ,925.9698493724662,"Final diesel demand road transport in the transport sector is calculated by first adding final diesel demand road transport (Klimaatmonitor, 2023) and final diesel demand mobile machinery road transport (Klimaatmonitor, 2023), and subtracting final biodiesel demand road transport (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,input_transport_road_electricity_demand,TJ,29.13586892604997,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national electricity demand for road transport (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,input_transport_road_gasoline_demand,TJ,908.5015086150379,"Final gasoline demand road transport in the transport sector is calculated by subtracting final bio-ethanol demand road transport (Klimaatmonitor, 2023) from final gasoline demand road transport (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,input_transport_road_human_powered_bicycle_demand,km,51604266.08043179,"Distance travelled by bicycle is based on the national dataset (CBS, 2023: https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84687NED/table?dl=5526A) multiplied by the municipal share based on the number of inhabitants."
GM0074,transport,transport_road_transport,number_of_busses,#,1180.0,"Aantal wegvoertuigen - Bus (excluding tractor units for semi-trailers) (CBS, 2022), 2023 is no longer available."
GM0074,transport,transport_road_transport,number_of_cars,#,27468.0,"Aantal wegvoertuigen - Personenauto (CBS, 2022), 2023 is no longer available."
GM0074,transport,transport_road_transport,number_of_trucks,#,321.0,"Aantal wegvoertuigen - Vrachtauto (excl. trekker voor oplegger) (CBS, 2022), 2023 is no longer available."
GM0074,transport,transport_road_transport,number_of_vans,#,3258.0,"Aantal wegvoertuigen - Bestelauto (CBS, 2022), 2023 is no longer available."
GM0074,transport,transport_road_transport,transport_final_demand_for_road_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_road_transport,transport_final_demand_for_road_compressed_network_gas_demand,TJ,3.989783663909479,"Final compressed network gas demand road transport in the transport sector is calculated by converting the CO2 emissions of CNG in road transport (Klimaatmonitor, 2023) by the emission factor of CNG (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_final_demand_hydrogen_demand,TJ,0.0,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national hydrogen demand for road transport (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,transport_final_demand_lpg_demand,TJ,18.722101150074963,"Final LPG demand road transport in the transport sector is calculated by dividing the CO2 emissions of LPG in road transport (Klimaatmonitor, 2023) by the emission factor of LPG (Klimaatmonitor, 2023)."
GM0074,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,%,,nan
GM0074,transport,transport_road_transport,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,%,,nan
GM0074,transport,transport_ship_transport,bunkers_total_useful_demand_ships_demand,TJ,,nan
GM0074,transport,transport_ship_transport,input_transport_ship_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_ship_transport,input_transport_ship_biodiesel_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_ship_transport,input_transport_ship_diesel_demand,TJ,5.0,"Final diesel demand shipping in the transport sector is calculated by adding the final diesel demand of inland and recreational navigation (Klimaatmonitor, 2023) to the final diesel demand of fisheries (Klimaatmonitor, 2023)."
GM0074,transport,transport_ship_transport,input_transport_ship_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_ship_transport,transport_final_demand_for_shipping_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_ship_transport,transport_final_demand_for_shipping_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,transport,transport_ship_transport,transport_final_demand_heavy_fuel_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_plane_transport,bunkers_total_useful_demand_planes_demand,TJ,,nan
GM0080,transport,transport_plane_transport,input_transport_plane_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_plane_transport,input_transport_plane_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_plane_transport,input_transport_plane_gasoline_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_plane_transport,transport_final_demand_kerosene_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_rail_transport,input_transport_rail_biodiesel_demand,TJ,1.0539939819458384,"Final biodiesel demand rail transport is calculated by multiplying municipal diesel demand share (Klimaatmonitor, 2023) with national biodiesel demand for rail transport (Klimaatmonitor, 2023)."
GM0080,transport,transport_rail_transport,input_transport_rail_diesel_demand,TJ,16.0,Final diesel demand rail transport in the transport sector is directly retrieved from Klimaatmonitor (2023).
GM0080,transport,transport_rail_transport,input_transport_rail_electricity_demand,TJ,23.32770639590001,"Final electricity demand rail transport in the transport sector is calculated by multiplying the municipal train share (NS Dashboard, 2023) by final national electricity demand rail transport (CBS, 2023)."
GM0080,transport,transport_rail_transport,transport_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,%,,nan
GM0080,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,%,,nan
GM0080,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,%,,nan
GM0080,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,input_transport_road_bio_ethanol_demand,TJ,73.90642265827195,"Final bio-ethanol demand in the transport sector is calculated by multiplying the total biofuel use in road transport (excluding mobile machinery) (Klimaatmonitor, 2023) by the share of bio-ethanol in biofuels (co2emissiefactoren, 2023)."
GM0080,transport,transport_road_transport,input_transport_road_biodiesel_demand,TJ,71.09357734172805,"Final biodiesel demand in the transport sector is calculated by adding total biodiesel use in road transport (Klimaatmonitor, 2023) to total biofuel use of mobile machines (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,input_transport_road_car_hydrogen_share,%,,nan
GM0080,transport,transport_road_transport,input_transport_road_diesel_demand,TJ,1405.5139847926384,"Final diesel demand road transport in the transport sector is calculated by first adding final diesel demand road transport (Klimaatmonitor, 2023) and final diesel demand mobile machinery road transport (Klimaatmonitor, 2023), and subtracting final biodiesel demand road transport (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,input_transport_road_electricity_demand,TJ,45.00217757296725,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national electricity demand for road transport (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,input_transport_road_gasoline_demand,TJ,1403.2375804467006,"Final gasoline demand road transport in the transport sector is calculated by subtracting final bio-ethanol demand road transport (Klimaatmonitor, 2023) from final gasoline demand road transport (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,input_transport_road_human_powered_bicycle_demand,km,126992445.41004916,"Distance travelled by bicycle is based on the national dataset (CBS, 2023: https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84687NED/table?dl=5526A) multiplied by the municipal share based on the number of inhabitants."
GM0080,transport,transport_road_transport,number_of_busses,#,9.0,"Aantal wegvoertuigen - Bus (excluding tractor units for semi-trailers) (CBS, 2022), 2023 is no longer available."
GM0080,transport,transport_road_transport,number_of_cars,#,57846.0,"Aantal wegvoertuigen - Personenauto (CBS, 2022), 2023 is no longer available."
GM0080,transport,transport_road_transport,number_of_trucks,#,410.0,"Aantal wegvoertuigen - Vrachtauto (excl. trekker voor oplegger) (CBS, 2022), 2023 is no longer available."
GM0080,transport,transport_road_transport,number_of_vans,#,6119.0,"Aantal wegvoertuigen - Bestelauto (CBS, 2022), 2023 is no longer available."
GM0080,transport,transport_road_transport,transport_final_demand_for_road_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_road_transport,transport_final_demand_for_road_compressed_network_gas_demand,TJ,7.444494844770386,"Final compressed network gas demand road transport in the transport sector is calculated by converting the CO2 emissions of CNG in road transport (Klimaatmonitor, 2023) by the emission factor of CNG (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_final_demand_hydrogen_demand,TJ,0.0,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national hydrogen demand for road transport (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,transport_final_demand_lpg_demand,TJ,27.570009556221887,"Final LPG demand road transport in the transport sector is calculated by dividing the CO2 emissions of LPG in road transport (Klimaatmonitor, 2023) by the emission factor of LPG (Klimaatmonitor, 2023)."
GM0080,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,%,,nan
GM0080,transport,transport_road_transport,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,%,,nan
GM0080,transport,transport_ship_transport,bunkers_total_useful_demand_ships_demand,TJ,,nan
GM0080,transport,transport_ship_transport,input_transport_ship_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_ship_transport,input_transport_ship_biodiesel_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_ship_transport,input_transport_ship_diesel_demand,TJ,43.0,"Final diesel demand shipping in the transport sector is calculated by adding the final diesel demand of inland and recreational navigation (Klimaatmonitor, 2023) to the final diesel demand of fisheries (Klimaatmonitor, 2023)."
GM0080,transport,transport_ship_transport,input_transport_ship_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_ship_transport,transport_final_demand_for_shipping_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_ship_transport,transport_final_demand_for_shipping_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,transport,transport_ship_transport,transport_final_demand_heavy_fuel_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_plane_transport,bunkers_total_useful_demand_planes_demand,TJ,,nan
GM0085,transport,transport_plane_transport,input_transport_plane_bio_ethanol_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_plane_transport,input_transport_plane_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_plane_transport,input_transport_plane_gasoline_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_plane_transport,transport_final_demand_kerosene_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_rail_transport,input_transport_rail_biodiesel_demand,TJ,0.0,"Final biodiesel demand rail transport is calculated by multiplying municipal diesel demand share (Klimaatmonitor, 2023) with national biodiesel demand for rail transport (Klimaatmonitor, 2023)."
GM0085,transport,transport_rail_transport,input_transport_rail_diesel_demand,TJ,0.0,Final diesel demand rail transport in the transport sector is directly retrieved from Klimaatmonitor (2023).
GM0085,transport,transport_rail_transport,input_transport_rail_electricity_demand,TJ,0.0,"Final electricity demand rail transport in the transport sector is calculated by multiplying the municipal train share (NS Dashboard, 2023) by final national electricity demand rail transport (CBS, 2023)."
GM0085,transport,transport_rail_transport,transport_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,%,,nan
GM0085,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,%,,nan
GM0085,transport,transport_rail_transport,transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,%,,nan
GM0085,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,%,,nan
GM0085,transport,transport_rail_transport,transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,%,,nan
GM0085,transport,transport_road_transport,input_transport_road_bio_ethanol_demand,TJ,22.916720204115336,"Final bio-ethanol demand in the transport sector is calculated by multiplying the total biofuel use in road transport (excluding mobile machinery) (Klimaatmonitor, 2023) by the share of bio-ethanol in biofuels (co2emissiefactoren, 2023)."
GM0085,transport,transport_road_transport,input_transport_road_biodiesel_demand,TJ,27.083279795884664,"Final biodiesel demand in the transport sector is calculated by adding total biodiesel use in road transport (Klimaatmonitor, 2023) to total biofuel use of mobile machines (Klimaatmonitor, 2023)."
GM0085,transport,transport_road_transport,input_transport_road_car_hydrogen_share,%,,nan
GM0085,transport,transport_road_transport,input_transport_road_diesel_demand,TJ,510.33319944052505,"Final diesel demand road transport in the transport sector is calculated by first adding final diesel demand road transport (Klimaatmonitor, 2023) and final diesel demand mobile machinery road transport (Klimaatmonitor, 2023), and subtracting final biodiesel demand road transport (Klimaatmonitor, 2023)."
GM0085,transport,transport_road_transport,input_transport_road_electricity_demand,TJ,13.733975995392653,"Final electricity demand for road transport is calculated by multiplying the municipal share of gasoline cars energy demand (relative to the national total) by the total national electricity demand for road transport (Klimaatmonitor, 2023)."
GM0085,transport,transport_road_transport,input_transport_road_gasoline_demand,TJ,428.2466379419057,"Final gasoline demand road transport in the transport sector is calculated by subtracting final bio-ethanol demand road transport (Klimaatmonitor, 2023) from final gasoline demand road transport (Klimaatmonitor, 2023)."
GM0085,transport,transport_road_transport,input_transport_road_human_powered_bicycle_demand,km,25820621.312626917,"Distance travelled by bicycle is based on the national dataset (CBS, 2023: https://opendata.cbs.nl/statline/#/CBS/nl/dataset/84687NED/table?dl=5526A) multiplied by the municipal share based on the number of inhabitants."
GM0085,transport,transport_road_transport,number_of_busses,#,5.0,"Aantal wegvoertuigen - Bus (excluding tractor units for semi-trailers) (CBS, 2022), 2023 is no longer available."
GM0085,transport,transport_road_transport,number_of_cars,#,14961.0,"Aantal wegvoertuigen - Personenauto (CBS, 2022), 2023 is no longer available."
GM0085,transport,transport_road_transport,number_of_trucks,#,161.0,"Aantal wegvoertuigen - Vrachtauto (excl. trekker voor oplegger) (CBS, 2022), 2023 is no longer available."
GM0085,transport,transport_road_transport,number_of_vans,#,2019.0,"Aantal wegvoertuigen - Bestelauto (CBS, 2022), 2023 is no longer available."
GM0085,transport,transport_road_transport,transport_final_demand_for_road_bio_lng_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,transport,transport_road_transport,transport_final_demand_for_road_compressed_network_gas_demand,TJ,2.218388179315801,"Final compressed network gas demand road transport in the transport sector is calculated by converting the CO2 emissions of CNG in road transport (Klimaatmonitor, 2023) by the emission factor of CNG (Klimaatmonitor, 2023)."
GM0085,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,%,,nan
GM0085,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,%,,nan
GM0085,transport,transport_road_transport,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,%,,nan
