geo_id,group,subgroup,key,unit,value,commit
GM0047,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0047,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0047,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0050,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0059,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0060,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0072,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0074,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0080,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0085,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0086,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0088,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0090,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0093,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0096,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0098,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0106,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0109,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0114,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0118,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0119,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0141,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0147,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0148,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0150,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0153,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0158,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0160,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0163,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0164,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0166,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0168,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_crude_oil_non_energetic_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_electricity_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_network_gas_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0171,other,other_energy_demand,other_final_demand_wood_pellets_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0173,other,other_energy_demand,input_other_final_demand_steam_hot_water_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0173,other,other_energy_demand,other_final_demand_coal_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
GM0173,other,other_energy_demand,other_final_demand_crude_oil_demand,TJ,0.0,No data available. Set to 0 for all municipalities.
