geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,# Aantal woningen,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Gemiddeld warmteverbruik (GJ/woning)
GM1525,Appartement,1985 - 2004,78829,37993.2,1018,0.05954068986787121,133.88050928803696,37.32141453831041
GM1525,Appartement,< 1945,22129,13915.1,298,0.021806919490340766,174.67149692961976,46.694966442953024
GM1525,Appartement,>= 2005,112715,54031.9,1217,0.0846755893389299,133.15761975878198,44.39761709120789
GM1525,Hoekhuis,1945 - 1964,97853,30330.0,825,0.04753137729100297,86.0985355584397,36.763636363636365
GM1525,Hoekhuis,1965 - 1984,100611,29571.4,787,0.04634254435948451,81.64393334503958,37.57484116899619
GM1525,Hoekhuis,1985 - 2004,179812,49373.9,1303,0.07737584797983026,76.27395403100027,37.89247889485802
GM1525,Hoekhuis,< 1945,91717,27260.1,725,0.04272041207024299,82.56103012527666,37.60013793103448
GM1525,Hoekhuis,>= 2005,59996,18511.3,400,0.029009811554465654,85.70617670807682,46.27825
GM1525,Rijtjeshuis,1945 - 1964,90633,34552.1,921,0.054148002020984624,105.89747173276349,37.51585233441911
GM1525,Rijtjeshuis,1965 - 1984,220728,71294.3,1880,0.11172819887893021,89.72116008038049,37.9225
GM1525,Rijtjeshuis,1985 - 2004,338342,104357.7,2802,0.16354319854669636,85.67736195920105,37.24400428265525
GM1525,Rijtjeshuis,< 1945,57860,22391.3,577,0.03509031745255637,107.49750355263663,38.80641247833622
GM1525,Rijtjeshuis,>= 2005,99857,36139.3,761,0.05663536773269844,100.5307033502353,47.4892247043364
GM1525,Vrijstaand huis,1945 - 1964,28682,5734.900000000001,156,0.008987395173958884,55.5410284421511,36.76217948717949
GM1525,Vrijstaand huis,1965 - 1984,45251,8806.3,223,0.013800711105761932,54.058351073886634,39.49013452914798
GM1525,Vrijstaand huis,1985 - 2004,69562,12612.5,326,0.019765562020533298,50.36474256378801,38.688650306748464
GM1525,Vrijstaand huis,< 1945,70875,13379.8,349,0.0209680290761016,52.43895747599451,38.33753581661891
GM1525,Vrijstaand huis,>= 2005,46943,9405.400000000001,202,0.014739585096366614,55.65496689838978,46.56138613861387
GM1581,Appartement,1945 - 1964,43534,17752.2,509,0.020460921083766542,113.27161911762454,34.87662082514735
GM1581,Appartement,1965 - 1984,135621,79787.2,2036,0.09196153731338638,163.41946388178164,39.18821218074656
GM1581,Appartement,1985 - 2004,131126,64511.7,1581,0.07435522372886864,136.66181128583702,40.80436432637571
GM1581,Appartement,< 1945,49097,15275.7,427,0.01760654410153629,86.42585086665173,35.77447306791569
GM1581,Appartement,>= 2005,66281,23757.8,623,0.027382886116870512,99.56682743001598,38.134510433386836
GM1581,Hoekhuis,1945 - 1964,204129,67825.4,1682,0.07817454495076098,92.29648354172552,40.32425683709869
GM1581,Hoekhuis,1965 - 1984,351363,112123.7,2777,0.12923210516555214,88.64186673674297,40.37583723442564
GM1581,Hoekhuis,1985 - 2004,187152,58875.9,1445,0.06785948466306883,87.38574349548317,40.744567474048445
GM1581,Hoekhuis,< 1945,211367,59956.4,1532,0.06910485285580042,78.79449278059279,39.13603133159269
GM1581,Hoekhuis,>= 2005,64185,15066.199999999999,387,0.017365077524602215,65.20301558861969,38.930749354005165
GM1581,Rijtjeshuis,1945 - 1964,45229,19652.1,483,0.02265071750150902,120.69505553221752,40.68757763975155
GM1581,Rijtjeshuis,1965 - 1984,301078,100617.7,2583,0.1159704610882086,92.83096443815592,38.95381339527681
GM1581,Rijtjeshuis,1985 - 2004,153669,54837.5,1362,0.06320488502445036,99.12629670843754,40.26248164464023
GM1581,Rijtjeshuis,< 1945,18830,5710.0,148,0.00658126087968291,84.23319761609724,38.58108108108108
GM1581,Rijtjeshuis,>= 2005,38253,11581.5,287,0.013348664251847218,84.10015772183446,40.353658536585364
GM1581,Vrijstaand huis,1945 - 1964,198141,44397.700000000004,1082,0.0511721271730119,62.242011721170506,41.032994454713496
GM1581,Vrijstaand huis,1965 - 1984,199500,41856.9,1011,0.04824363896931692,58.28028404344194,41.40148367952522
GM1581,Vrijstaand huis,1985 - 2004,128345,25734.5,639,0.029661201069737277,55.69731755987551,40.27308294209703
GM1581,Vrijstaand huis,< 1945,212314,37287.0,950,0.042976440353894335,48.78387671090931,39.24947368421053
GM1581,Vrijstaand huis,>= 2005,65469,11007.8,289,0.012687426184128464,46.70488662148837,38.08927335640138
GM1586,Appartement,1945 - 1964,14187,4065.9,110,0.008380921206684454,79.60926669956064,36.96272727272727
GM1586,Appartement,1965 - 1984,28280,10693.4,295,0.022041993859061842,105.03496778249252,36.24881355932203
GM1586,Appartement,1985 - 2004,69372,31892.3,805,0.06573866878180541,127.70241916367154,39.61776397515528
GM1586,Appartement,< 1945,50367,12717.2,308,0.026213593833996792,70.13631059137045,41.289610389610395
GM1586,Appartement,>= 2005,45355,15895.1,386,0.03276410651328613,97.34991854383323,41.179015544041455
GM1586,Hoekhuis,1945 - 1964,105855,32931.4,888,0.06788053533677868,86.41642918247709,37.08490990990991
GM1586,Hoekhuis,1965 - 1984,203622,61023.9,1605,0.12578678708885893,83.24779902630036,38.0211214953271
GM1586,Hoekhuis,1985 - 2004,153130,38630.399999999994,1029,0.0796277179917615,70.07553494851867,37.54169096209912
GM1586,Hoekhuis,< 1945,86740,17141.5,496,0.03533327451840468,54.89425614223862,34.559475806451616
GM1586,Hoekhuis,>= 2005,51561,14043.8,346,0.028948075762422868,75.6590360069734,40.58901734104046
GM1586,Rijtjeshuis,1945 - 1964,26547,10231.400000000001,261,0.021089686719808983,107.05750388200384,39.200766283524906
GM1586,Rijtjeshuis,1965 - 1984,216724,71597.6,1880,0.14758204682547799,91.76751177637098,38.083829787234045
GM1586,Rijtjeshuis,1985 - 2004,105730,28138.5,753,0.058001070211832685,73.92651092405183,37.36852589641434
GM1586,Rijtjeshuis,< 1945,24609,6161.9,161,0.012701344938013462,69.55337026652398,38.272670807453416
GM1586,Rijtjeshuis,>= 2005,37341,10695.099999999999,269,0.022045498019530953,79.56029862915055,39.758736059479546
GM1586,Vrijstaand huis,1945 - 1964,102242,18240.1,538,0.037597786689796873,49.55590114086622,33.903531598513005
GM1586,Vrijstaand huis,1965 - 1984,180805,34442.5,964,0.07099532173964665,52.91535693764614,35.72873443983403
GM1586,Vrijstaand huis,1985 - 2004,155345,28481.600000000002,772,0.058708292245334116,50.92893595259298,36.89326424870467
GM1586,Vrijstaand huis,< 1945,194203,24530.6,727,0.05056421106094436,35.08728266584736,33.74222833562586
GM1586,Vrijstaand huis,>= 2005,77561,13583.4,319,0.027999066656552697,48.64773103320827,42.58119122257053
GM1598,Appartement,1945 - 1964,1707,315.5,10,0.0009032156481037483,51.34088394193842,31.55
GM1598,Appartement,1965 - 1984,19252,10476.7,280,0.02999277141200805,151.163226908604,37.416785714285716
GM1598,Appartement,1985 - 2004,45992,22230.0,660,0.06364020240046378,134.26248043137937,33.68181818181818
GM1598,Appartement,< 1945,23480,4862.7,136,0.013920972209299831,57.527683134582624,35.755147058823525
GM1598,Appartement,>= 2005,34208,13364.099999999999,402,0.03825884070625452,108.51993685687557,33.244029850746266
GM1598,Hoekhuis,1945 - 1964,28528,10391.0,261,0.02974742884135039,101.17740076026672,39.81226053639847
GM1598,Hoekhuis,1965 - 1984,126318,42137.299999999996,1077,0.12063096269046615,92.66142240658935,39.12469823584029
GM1598,Hoekhuis,1985 - 2004,79560,21119.600000000002,617,0.06046134136827868,73.73750069828502,34.22949756888169
GM1598,Hoekhuis,< 1945,30879,7519.4,202,0.021526591899687243,67.64215882062962,37.22475247524752
GM1598,Hoekhuis,>= 2005,75252,16688.2,490,0.04777509787221861,61.601168222919135,34.05755102040816
GM1598,Rijtjeshuis,1945 - 1964,4736,1812.6,49,0.005189124195730124,106.31334459459458,36.99183673469388
GM1598,Rijtjeshuis,1965 - 1984,157116,53023.0,1388,0.15179462221681472,93.74354687690057,38.20100864553314
GM1598,Rijtjeshuis,1985 - 2004,65275,20766.3,587,0.059449911610830006,88.37099451040469,35.37700170357751
GM1598,Rijtjeshuis,< 1945,1908,719.6999999999999,17,0.0020603622882417356,104.77812718378756,42.33529411764705
GM1598,Rijtjeshuis,>= 2005,47703,13768.6,405,0.03941684618853017,80.17548395512046,33.99654320987654
GM1598,Vrijstaand huis,1945 - 1964,50763,12414.5,338,0.03554031905985414,67.93279006800665,36.7292899408284
GM1598,Vrijstaand huis,1965 - 1984,98030,22234.0,565,0.0636516536289659,63.00225554535459,39.35221238938053
GM1598,Vrijstaand huis,1985 - 2004,134114,24459.0,717,0.07002139948326333,50.65963782056062,34.11297071129707
GM1598,Vrijstaand huis,< 1945,199618,38102.5,1015,0.10908010850039007,53.02140978157169,37.539408866995075
GM1598,Vrijstaand huis,>= 2005,77393,12902.800000000001,387,0.036938227779248954,46.31053339592872,33.3405684754522
GM1621,Appartement,1945 - 1964,3909,1174.1,30,0.0012172670907523884,83.43281885108439,39.13666666666666
GM1621,Appartement,1965 - 1984,29458,18178.5,477,0.018846852746139422,171.41636680471632,38.11006289308176
GM1621,Appartement,1985 - 2004,118709,62347.5,1526,0.0646397750964011,145.8924765603282,40.85681520314548
GM1621,Appartement,< 1945,6865,1712.3000000000002,50,0.0017752546116134187,69.28461600712147,34.246
GM1621,Appartement,>= 2005,204437,83492.20000000001,2251,0.08656188348055241,113.44461999431502,37.09115948467348
GM1621,Hoekhuis,1945 - 1964,80769,26938.4,707,0.02792882020059973,92.64555570687874,38.10240452616691
GM1621,Hoekhuis,1965 - 1984,222738,68293.40000000001,1702,0.07080428271492137,85.16907258253595,40.125381903642776
GM1621,Hoekhuis,1985 - 2004,227340,67393.8,1658,0.06987160792159809,82.34582563561186,40.64764776839566
GM1621,Hoekhuis,< 1945,61004,20904.300000000003,518,0.021672869811102256,95.18638122090356,40.35579150579151
GM1621,Hoekhuis,>= 2005,231539,58360.4,1576,0.060506084935819514,70.01508265226256,37.030710659898475
GM1621,Rijtjeshuis,1945 - 1964,81385,31378.5,820,0.032532165409397684,107.09897401241015,38.266463414634146
GM1621,Rijtjeshuis,1965 - 1984,414195,139577.5,3568,0.14470922183757048,93.60694305285621,39.11925448430493
GM1621,Rijtjeshuis,1985 - 2004,418384,145419.3,3520,0.15076580210395094,96.54826666411715,41.31230113636364
GM1621,Rijtjeshuis,< 1945,26546,11379.4,287,0.011797776281839477,119.07422754631374,39.649477351916374
GM1621,Rijtjeshuis,>= 2005,444645,125343.8,3391,0.12995220404552357,78.30454007629058,36.96366853435565
GM1621,Vrijstaand huis,1945 - 1964,33090,8077.599999999999,206,0.008374581937025375,67.80833417279473,39.21165048543689
GM1621,Vrijstaand huis,1965 - 1984,112752,25174.1,607,0.026099653751221957,62.01934826482506,41.47298187808896
GM1621,Vrijstaand huis,1985 - 2004,175546,35799.7,833,0.03711591573870052,56.6481783185667,42.97683073229291
GM1621,Vrijstaand huis,< 1945,49225,10976.6,282,0.01138016689238793,61.941199706562834,38.92411347517731
GM1621,Vrijstaand huis,>= 2005,146284,22616.3,639,0.023447813392882415,42.945951406548595,35.393270735524254
GM1640,Appartement,1945 - 1964,10849,4099.400000000001,99,0.006502537629823925,104.96103071455639,41.40808080808081
GM1640,Appartement,1965 - 1984,23757,12458.099999999999,313,0.019761248974510762,145.66583884048208,39.80223642172523
GM1640,Appartement,1985 - 2004,51594,30829.6,756,0.04890243306640475,165.983986079346,40.77989417989418
GM1640,Appartement,< 1945,27163,7560.6,189,0.011992751623175773,77.31718391439335,40.00317460317461
GM1640,Appartement,>= 2005,37813,20714.6,431,0.03285784895027337,152.17135788103442,48.06171693735499
GM1640,Hoekhuis,1945 - 1964,136575,39687.9,1069,0.0629536183828582,80.72060528403196,37.12619270346118
GM1640,Hoekhuis,1965 - 1984,285750,87011.0,2274,0.13801832017090537,84.58345484592203,38.26341248900616
GM1640,Hoekhuis,1985 - 2004,103379,31804.199999999997,855,0.05044836007377812,85.45739463527407,37.1978947368421
GM1640,Hoekhuis,< 1945,104317,21884.600000000002,576,0.03471372274324161,58.27483109709401,37.99409722222222
GM1640,Hoekhuis,>= 2005,49624,16827.0,360,0.02669127206348421,94.19165457574293,46.74166666666667
GM1640,Rijtjeshuis,1945 - 1964,42728,12674.7,345,0.020104823558747452,82.39912937652124,36.73826086956522
GM1640,Rijtjeshuis,1965 - 1984,181706,60286.0,1554,0.09562667306229329,92.1604741236454,38.79407979407979
GM1640,Rijtjeshuis,1985 - 2004,90093,29736.4,795,0.047168380732667256,91.68427193134995,37.40427672955975
GM1640,Rijtjeshuis,< 1945,20934,4836.9,124,0.00767237260616074,64.18187318875195,39.00725806451613
GM1640,Rijtjeshuis,>= 2005,39329,13828.0,298,0.02193420752920067,97.66612705919579,46.40268456375839
GM1640,Vrijstaand huis,1945 - 1964,164731,34943.1,930,0.05542733635475932,58.922829744654415,37.57322580645161
GM1640,Vrijstaand huis,1965 - 1984,397290,80166.7,2083,0.1271617757254246,56.0510654126149,38.486173787806045
GM1640,Vrijstaand huis,1985 - 2004,288092,55254.6,1462,0.08764578126576304,53.27638393291032,37.7938440492476
GM1640,Vrijstaand huis,< 1945,260916,44244.200000000004,1126,0.07018089852208999,47.1034952074827,39.29325044404974
GM1640,Vrijstaand huis,>= 2005,110046,21583.2,479,0.034235636964437655,54.48024765401135,45.05887265135699
GM1641,Appartement,1945 - 1964,10249,5089.2,112,0.012592912070087973,137.93215598269748,45.43928571428571
GM1641,Appartement,1965 - 1984,18837,9254.2,240,0.022898948140966782,136.46605675591184,38.55916666666667
GM1641,Appartement,1985 - 2004,46577,21703.199999999997,570,0.05370323218571353,129.43441326548867,38.0757894736842
GM1641,Appartement,< 1945,19833,5296.400000000001,133,0.013105615713277913,74.18051844008583,39.82255639097745
GM1641,Appartement,>= 2005,23986,6850.8,174,0.016951882812575394,79.33794713582924,39.37241379310345
GM1641,Hoekhuis,1945 - 1964,143312,36551.1,1006,0.09044344658590595,70.84600963864388,36.333101391650096
GM1641,Hoekhuis,1965 - 1984,227976,63033.899999999994,1729,0.1559735047030414,76.8037717420547,36.45685367264314
GM1641,Hoekhuis,1985 - 2004,79384,22833.100000000002,623,0.05649910017046407,79.89680260225963,36.650240770465494
GM1641,Hoekhuis,< 1945,111560,17899.2,483,0.04429046838892531,44.56794550017928,37.0583850931677
GM1641,Hoekhuis,>= 2005,23254,6018.099999999999,169,0.014891417929929348,71.88846841164721,35.61005917159763
GM1641,Rijtjeshuis,1945 - 1964,52812,13297.7,391,0.03290433994231095,69.94254251979768,34.00946291560103
GM1641,Rijtjeshuis,1965 - 1984,131815,37718.7,1067,0.09333260089955735,79.48576919672773,35.35023430178069
GM1641,Rijtjeshuis,1985 - 2004,53787,15519.9,433,0.03840303702675437,80.15102781960944,35.84272517321016
GM1641,Rijtjeshuis,< 1945,56283,10137.800000000001,268,0.025085361939821166,50.03385668062392,37.82761194029851
GM1641,Rijtjeshuis,>= 2005,29534,7867.1,225,0.019466654591407118,73.99287450245667,34.96488888888889
GM1641,Vrijstaand huis,1945 - 1964,108367,22439.9,607,0.05552615097885073,57.520329579628076,36.96853377265239
GM1641,Vrijstaand huis,1965 - 1984,257801,47358.0,1257,0.11718445528083515,51.02773069150236,37.67541766109785
GM1641,Vrijstaand huis,1985 - 2004,163747,29893.8,798,0.07397036760999683,50.711361633088444,37.4609022556391
GM1641,Vrijstaand huis,< 1945,136835,17975.5,476,0.044479268041316196,36.49062333792118,37.76365546218487
GM1641,Vrijstaand huis,>= 2005,43065,7394.5,185,0.018297234988262502,47.69598926687049,39.97027027027027
GM1652,Appartement,1945 - 1964,3578,1066.6,31,0.0022653630952684366,82.80541581268244,34.406451612903226
GM1652,Appartement,1965 - 1984,40507,18222.0,545,0.03870189979559484,124.95782621933658,33.434862385321104
GM1652,Appartement,1985 - 2004,32430,15405.5,418,0.032719905460489314,131.95515126597456,36.85526315789474
GM1652,Appartement,< 1945,20573,3750.1,94,0.00796487731442543,50.63405650339981,39.89468085106383
GM1652,Appartement,>= 2005,51922,23761.8,616,0.050467939993577286,127.12337737375293,38.57435064935065
GM1652,Hoekhuis,1945 - 1964,90473,25716.6,698,0.05461976052482681,78.95725796646512,36.8432664756447
GM1652,Hoekhuis,1965 - 1984,218079,60524.8,1631,0.1285492670809142,77.09336728637074,37.109012875536486
GM1652,Hoekhuis,1985 - 2004,141241,37765.6,1004,0.08021075990124664,74.27336569724403,37.615139442231076
GM1652,Hoekhuis,< 1945,96147,18400.7,494,0.03908144262807606,53.161362866813896,37.24838056680162
GM1652,Hoekhuis,>= 2005,119731,30618.899999999998,781,0.06503180768583793,71.03632309092883,39.20473751600512
GM1652,Rijtjeshuis,1945 - 1964,46234,15039.900000000001,412,0.03194340372822779,90.36098974780465,36.504611650485444
GM1652,Rijtjeshuis,1965 - 1984,114942,35940.2,1000,0.07633377340761922,86.85588287039452,35.9402
GM1652,Rijtjeshuis,1985 - 2004,82701,25123.3,651,0.05335964433841882,84.38464401209713,38.591858678955454
GM1652,Rijtjeshuis,< 1945,22974,5390.0,138,0.011447878383177268,65.17028911910081,39.05797101449275
GM1652,Rijtjeshuis,>= 2005,71078,20681.3,518,0.043925233247867165,80.82396178220483,39.925289575289575
GM1652,Vrijstaand huis,1945 - 1964,104763,19326.2,532,0.04104712193116151,51.24317639709524,36.32744360902256
GM1652,Vrijstaand huis,1965 - 1984,211003,34633.4,926,0.07355824697512646,45.5936118865082,37.401079913606914
GM1652,Vrijstaand huis,1985 - 2004,235787,37919.200000000004,1016,0.08053699257650751,44.67214524596823,37.32204724409449
GM1652,Vrijstaand huis,< 1945,178945,19070.7,528,0.04050446276104985,29.603602596701037,36.11875
GM1652,Vrijstaand huis,>= 2005,149335,22472.8,568,0.0477302191705874,41.80161679743157,39.56478873239436
GM1655,Appartement,1945 - 1964,4484,2837.7,69,0.005594595026198603,175.7917038358608,41.12608695652174
GM1655,Appartement,1965 - 1984,21396,11909.1,288,0.023479082223808644,154.6122328161027,41.35104166666667
GM1655,Appartement,1985 - 2004,33094,17050.4,435,0.03361528104968696,143.11422681519983,39.19632183908046
GM1655,Appartement,< 1945,20877,8383.9,211,0.016529064115356266,111.55152134459506,39.73412322274881
GM1655,Appartement,>= 2005,62104,28370.6,645,0.05593333250529305,126.8955658608499,43.985426356589144
GM1655,Hoekhuis,1945 - 1964,89124,28357.8,770,0.055908096991907096,88.384348398486,36.828311688311686
GM1655,Hoekhuis,1965 - 1984,208445,61155.4,1652,0.12056936838467283,81.49685102118598,37.01900726392252
GM1655,Hoekhuis,1985 - 2004,99100,25405.6,714,0.05008776241237313,71.21201928467318,35.582072829131654
GM1655,Hoekhuis,< 1945,77588,16896.3,467,0.03331146912681378,60.49152789950335,36.18051391862955
GM1655,Hoekhuis,>= 2005,55147,14836.7,381,0.02925091730105396,74.73308712270034,38.94146981627297
GM1655,Rijtjeshuis,1945 - 1964,76617,27985.2,736,0.05517350696943763,101.46138150366977,38.02336956521739
GM1655,Rijtjeshuis,1965 - 1984,199645,63200.6,1704,0.12460153025787343,87.93469519508237,37.08955399061033
GM1655,Rijtjeshuis,1985 - 2004,91837,27367.1,750,0.05395490768632336,82.77679173124363,36.489466666666665
GM1655,Rijtjeshuis,< 1945,45220,10169.5,281,0.020049418232697853,62.46928595999803,36.19039145907473
GM1655,Rijtjeshuis,>= 2005,68947,21295.0,529,0.041983613871409683,85.79456361810924,40.25519848771267
GM1655,Vrijstaand huis,1945 - 1964,102476,21147.5,583,0.041692814010126145,57.323720242354845,36.27358490566038
GM1655,Vrijstaand huis,1965 - 1984,240072,45502.6,1240,0.08970948995281551,52.64925152084004,36.69564516129032
GM1655,Vrijstaand huis,1985 - 2004,192328,34923.1,946,0.06885174668197358,50.43915140338957,36.91659619450317
GM1655,Vrijstaand huis,< 1945,142380,26965.600000000002,735,0.05316334060628716,52.60882458522577,36.68789115646259
GM1655,Vrijstaand huis,>= 2005,73175,13462.0,333,0.02654066259389139,51.1027597464222,40.426426426426424
GM1658,Appartement,1945 - 1964,1603,615.8,19,0.0024012000541225346,106.70964164413945,32.41052631578947
GM1658,Appartement,1965 - 1984,6173,3564.7999999999997,89,0.013900288978460558,160.41182929243837,40.05393258426966
GM1658,Appartement,1985 - 2004,17194,6430.1,192,0.025073004982158673,103.88152197795097,33.49010416666667
GM1658,Appartement,< 1945,6053,1670.0,44,0.00651186114060512,76.63784716485856,37.95454545454545
GM1658,Appartement,>= 2005,36412,9426.8,268,0.03675809137739901,71.91463131812468,35.17462686567164
GM1658,Hoekhuis,1945 - 1964,53776,15421.5,403,0.06013333328134243,79.65914162451651,38.26674937965261
GM1658,Hoekhuis,1965 - 1984,105265,29501.9,752,0.11503729112815461,77.850873720821,39.23125
GM1658,Hoekhuis,1985 - 2004,69154,16269.9,475,0.06344151471349176,65.35293210322854,34.252421052631576
GM1658,Hoekhuis,< 1945,56403,12172.2,306,0.04746327914710997,59.94657494577712,39.77843137254902
GM1658,Hoekhuis,>= 2005,52808,12144.6,339,0.04735565796897781,63.88236630813513,35.82477876106195
GM1658,Rijtjeshuis,1945 - 1964,17558,5445.0,139,0.021231786772811304,86.14306868663857,39.172661870503596
GM1658,Rijtjeshuis,1965 - 1984,97118,30417.2,761,0.11860633693773297,86.99954923106141,39.970039421813404
GM1658,Rijtjeshuis,1985 - 2004,64547,16156.0,474,0.0629973823877942,69.52728674884624,34.08438818565401
GM1658,Rijtjeshuis,< 1945,10616,2883.1,70,0.011242123864957258,75.43906472410617,41.18714285714285
GM1658,Rijtjeshuis,>= 2005,33291,8944.0,255,0.034875500623695925,74.62811103434696,35.07450980392157
GM1658,Vrijstaand huis,1945 - 1964,90920,17336.399999999998,471,0.06760013741196802,52.9659774160434,36.80764331210191
GM1658,Vrijstaand huis,1965 - 1984,163306,30158.8,781,0.11759875315406089,51.2990609312851,38.61562099871959
GM1658,Vrijstaand huis,1985 - 2004,108178,15932.6,491,0.06212627473581146,40.91148128290615,32.44928716904277
GM1658,Vrijstaand huis,< 1945,92167,13174.5,331,0.051371565626887515,39.70600467991074,39.80211480362538
GM1658,Vrijstaand huis,>= 2005,67671,8789.9,245,0.03427461571245805,36.08102272596664,35.87714285714286
GM1659,Appartement,1945 - 1964,6437,2396.5,68,0.006724212721374326,103.41687811782576,35.24264705882353
GM1659,Appartement,1965 - 1984,17203,7376.799999999999,221,0.02069817333738123,119.11359129867527,33.379185520361986
GM1659,Appartement,1985 - 2004,27354,11287.7,295,0.031671560999397864,114.62573013900061,38.26338983050848
GM1659,Appartement,< 1945,8500,1586.8999999999999,41,0.004452598859815947,51.859477124183,38.704878048780486
GM1659,Appartement,>= 2005,42663,15844.400000000001,443,0.044456964757998485,103.16251136165349,35.76613995485328
GM1659,Hoekhuis,1945 - 1964,88731,24529.4,745,0.06882574735142057,76.79077461340707,32.92536912751678
GM1659,Hoekhuis,1965 - 1984,199386,55235.5,1525,0.15498237086228733,76.95221552388054,36.22
GM1659,Hoekhuis,1985 - 2004,94083,24979.600000000002,661,0.07008893974330987,73.75166372009585,37.790620272314676
GM1659,Hoekhuis,< 1945,63061,12809.199999999999,338,0.035940657454883375,56.42332203915432,37.89704142011834
GM1659,Hoekhuis,>= 2005,58160,14546.400000000001,397,0.040814975143000004,69.47501146263183,36.64080604534006
GM1659,Rijtjeshuis,1945 - 1964,28473,8462.3,245,0.023743920430663864,82.55676918093944,34.54
GM1659,Rijtjeshuis,1965 - 1984,134995,40496.2,1129,0.11362614780192737,83.32860064776061,35.86908768821966
GM1659,Rijtjeshuis,1985 - 2004,78486,23724.5,629,0.06656732097151896,83.96578866153058,37.71780604133545
GM1659,Rijtjeshuis,< 1945,10859,2712.7999999999997,74,0.007611702178403617,69.39456262598357,36.659459459459455
GM1659,Rijtjeshuis,>= 2005,49187,14303.0,390,0.04013203194400875,80.77450455517831,36.674358974358974
GM1659,Vrijstaand huis,1945 - 1964,82235,14565.0,396,0.04086716390019489,49.1984353782858,36.78030303030303
GM1659,Vrijstaand huis,1965 - 1984,168953,29217.2,793,0.08197899767283036,48.036370404129485,36.843883984867595
GM1659,Vrijstaand huis,1985 - 2004,146436,23449.2,635,0.06579487124809132,44.481320622433465,36.92787401574803
GM1659,Vrijstaand huis,< 1945,111291,14840.9,390,0.04164129713191914,37.04227855102589,38.05358974358974
GM1659,Vrijstaand huis,>= 2005,94209,14035.1,368,0.03938034548957263,41.38287094533313,38.138858695652175
GM1667,Appartement,1945 - 1964,2164,600.5,17,0.002876657730903879,77.08204970219758,35.3235294117647
GM1667,Appartement,1965 - 1984,5342,2689.1,88,0.012881965535676306,139.8300678064811,30.557954545454546
GM1667,Appartement,1985 - 2004,16556,7867.9,211,0.03769068336549314,132.0082011221175,37.28862559241706
GM1667,Appartement,< 1945,8771,1619.3000000000002,47,0.007757155476523983,51.28326935988549,34.45319148936171
GM1667,Appartement,>= 2005,15708,6702.3,212,0.03210694939190187,118.52240896358543,31.614622641509435
GM1667,Hoekhuis,1945 - 1964,42250,11897.699999999999,313,0.05699518848455467,78.22287968441815,38.011821086261975
GM1667,Hoekhuis,1965 - 1984,105158,32208.699999999997,807,0.15429376495814115,85.08017565103093,39.91164807930607
GM1667,Hoekhuis,1985 - 2004,56855,14664.5,381,0.0702493710155536,71.64668405984033,38.48950131233596
GM1667,Hoekhuis,< 1945,33245,6808.999999999999,175,0.03261808907531143,56.89243161043431,38.90857142857142
GM1667,Hoekhuis,>= 2005,41329,9204.0,269,0.04409118693628527,61.86132417108245,34.215613382899626
GM1667,Rijtjeshuis,1945 - 1964,4784,1569.9,38,0.007520507863024147,91.15454292084728,41.31315789473685
GM1667,Rijtjeshuis,1965 - 1984,36965,13138.900000000001,327,0.06294107953467608,98.7337872161354,40.18012232415903
GM1667,Rijtjeshuis,1985 - 2004,28589,9584.2,237,0.04591251128148037,93.12245191429494,40.43966244725739
GM1667,Rijtjeshuis,< 1945,2766,689.8,16,0.003304443801461275,69.27372057523901,43.1125
GM1667,Rijtjeshuis,>= 2005,23831,8278.8,207,0.039659074142559585,96.49895793993817,39.99420289855072
GM1667,Vrijstaand huis,1945 - 1964,64066,12545.9,335,0.06010035008517398,54.39659448416043,37.45044776119403
GM1667,Vrijstaand huis,1965 - 1984,141142,28598.0,736,0.13699693220381204,56.28295538456936,38.85597826086956
GM1667,Vrijstaand huis,1985 - 2004,104284,19360.0,501,0.09274287039183864,51.56857981835927,38.64271457085828
GM1667,Vrijstaand huis,< 1945,78719,10961.400000000001,293,0.05250990183435435,38.67977658930288,37.41092150170649
GM1667,Vrijstaand huis,>= 2005,68890,9759.3,299,0.04675131689127431,39.35138142933178,32.639799331103674
GM1669,Appartement,1945 - 1964,7583,2891.8,78,0.008324469501461634,105.93139625184989,37.07435897435898
GM1669,Appartement,1965 - 1984,8289,2947.6000000000004,89,0.00848509796753175,98.77883674481576,33.11910112359551
GM1669,Appartement,1985 - 2004,35925,10209.3,280,0.02938896413350586,78.93992113198793,36.46178571428571
GM1669,Appartement,< 1945,8975,2489.0,68,0.007164950753557647,77.03497369235531,36.60294117647059
GM1669,Appartement,>= 2005,20150,9998.8,267,0.02878300907781125,137.83843396746622,37.448689138576775
GM1669,Hoekhuis,1945 - 1964,137328,38011.7,1031,0.10942224128525802,76.88749239452663,36.86876818622696
GM1669,Hoekhuis,1965 - 1984,242866,70898.6,1937,0.20409199577990447,81.09021252688954,36.60227155394941
GM1669,Hoekhuis,1985 - 2004,64600,18531.9,506,0.0533467862072539,79.68653250773994,36.624308300395256
GM1669,Hoekhuis,< 1945,55060,10306.2,282,0.02966790496436956,51.9947935585422,36.5468085106383
GM1669,Hoekhuis,>= 2005,19162,5260.5,144,0.015143119099674569,76.25769752635425,36.53125
