utc_timestamp,cet_cest_timestamp,FR_wind_onshore_generation_actual
2017-03-19T22:00:00Z,2017-03-19T23:00:00+0100,3339
2017-03-19T23:00:00Z,2017-03-20T00:00:00+0100,3205
2017-03-20T00:00:00Z,2017-03-20T01:00:00+0100,3133
2017-03-20T01:00:00Z,2017-03-20T02:00:00+0100,2994
2017-03-20T02:00:00Z,2017-03-20T03:00:00+0100,2874
2017-03-20T03:00:00Z,2017-03-20T04:00:00+0100,2800
2017-03-20T04:00:00Z,2017-03-20T05:00:00+0100,2874
2017-03-20T05:00:00Z,2017-03-20T06:00:00+0100,2913
2017-03-20T06:00:00Z,2017-03-20T07:00:00+0100,3093
2017-03-20T07:00:00Z,2017-03-20T08:00:00+0100,3177
2017-03-20T08:00:00Z,2017-03-20T09:00:00+0100,3460
2017-03-20T09:00:00Z,2017-03-20T10:00:00+0100,4104
2017-03-20T10:00:00Z,2017-03-20T11:00:00+0100,4557
2017-03-20T11:00:00Z,2017-03-20T12:00:00+0100,5036
2017-03-20T12:00:00Z,2017-03-20T13:00:00+0100,5196
2017-03-20T13:00:00Z,2017-03-20T14:00:00+0100,5226
2017-03-20T14:00:00Z,2017-03-20T15:00:00+0100,5365
2017-03-20T15:00:00Z,2017-03-20T16:00:00+0100,5276
2017-03-20T16:00:00Z,2017-03-20T17:00:00+0100,4985
2017-03-20T17:00:00Z,2017-03-20T18:00:00+0100,4631
2017-03-20T18:00:00Z,2017-03-20T19:00:00+0100,4674
2017-03-20T19:00:00Z,2017-03-20T20:00:00+0100,4860
2017-03-20T20:00:00Z,2017-03-20T21:00:00+0100,5158
2017-03-20T21:00:00Z,2017-03-20T22:00:00+0100,5150
2017-03-20T22:00:00Z,2017-03-20T23:00:00+0100,5051
2017-03-20T23:00:00Z,2017-03-21T00:00:00+0100,4711
2017-03-21T00:00:00Z,2017-03-21T01:00:00+0100,4400
2017-03-21T01:00:00Z,2017-03-21T02:00:00+0100,4024
2017-03-21T02:00:00Z,2017-03-21T03:00:00+0100,3736
2017-03-21T03:00:00Z,2017-03-21T04:00:00+0100,3408
2017-03-21T04:00:00Z,2017-03-21T05:00:00+0100,3152
2017-03-21T05:00:00Z,2017-03-21T06:00:00+0100,2787
2017-03-21T06:00:00Z,2017-03-21T07:00:00+0100,2485
2017-03-21T07:00:00Z,2017-03-21T08:00:00+0100,2114
2017-03-21T08:00:00Z,2017-03-21T09:00:00+0100,2005
2017-03-21T09:00:00Z,2017-03-21T10:00:00+0100,1947
2017-03-21T10:00:00Z,2017-03-21T11:00:00+0100,1901
2017-03-21T11:00:00Z,2017-03-21T12:00:00+0100,1947
2017-03-21T12:00:00Z,2017-03-21T13:00:00+0100,2028
2017-03-21T13:00:00Z,2017-03-21T14:00:00+0100,2007
2017-03-21T14:00:00Z,2017-03-21T15:00:00+0100,1955
2017-03-21T15:00:00Z,2017-03-21T16:00:00+0100,1871
2017-03-21T16:00:00Z,2017-03-21T17:00:00+0100,1731
2017-03-21T17:00:00Z,2017-03-21T18:00:00+0100,1437
2017-03-21T18:00:00Z,2017-03-21T19:00:00+0100,1303
2017-03-21T19:00:00Z,2017-03-21T20:00:00+0100,1659
2017-03-21T20:00:00Z,2017-03-21T21:00:00+0100,1869
2017-03-21T21:00:00Z,2017-03-21T22:00:00+0100,2067
2017-03-21T22:00:00Z,2017-03-21T23:00:00+0100,2325
2017-03-21T23:00:00Z,2017-03-22T00:00:00+0100,2751
2017-03-22T00:00:00Z,2017-03-22T01:00:00+0100,3011
2017-03-22T01:00:00Z,2017-03-22T02:00:00+0100,3012
2017-03-22T02:00:00Z,2017-03-22T03:00:00+0100,3103
2017-03-22T03:00:00Z,2017-03-22T04:00:00+0100,2935
2017-03-22T04:00:00Z,2017-03-22T05:00:00+0100,2832
2017-03-22T05:00:00Z,2017-03-22T06:00:00+0100,2760
2017-03-22T06:00:00Z,2017-03-22T07:00:00+0100,2827
2017-03-22T07:00:00Z,2017-03-22T08:00:00+0100,2666
2017-03-22T08:00:00Z,2017-03-22T09:00:00+0100,2681
2017-03-22T09:00:00Z,2017-03-22T10:00:00+0100,2805
2017-03-22T10:00:00Z,2017-03-22T11:00:00+0100,2944
2017-03-22T11:00:00Z,2017-03-22T12:00:00+0100,2914
2017-03-22T12:00:00Z,2017-03-22T13:00:00+0100,2586
2017-03-22T13:00:00Z,2017-03-22T14:00:00+0100,2167
2017-03-22T14:00:00Z,2017-03-22T15:00:00+0100,1655
2017-03-22T15:00:00Z,2017-03-22T16:00:00+0100,1367
2017-03-22T16:00:00Z,2017-03-22T17:00:00+0100,1279
2017-03-22T17:00:00Z,2017-03-22T18:00:00+0100,1348
2017-03-22T18:00:00Z,2017-03-22T19:00:00+0100,1568
2017-03-22T19:00:00Z,2017-03-22T20:00:00+0100,1986
2017-03-22T20:00:00Z,2017-03-22T21:00:00+0100,2409
2017-03-22T21:00:00Z,2017-03-22T22:00:00+0100,2681
2017-03-22T22:00:00Z,2017-03-22T23:00:00+0100,2768
2017-03-22T23:00:00Z,2017-03-23T00:00:00+0100,2735
2017-03-23T00:00:00Z,2017-03-23T01:00:00+0100,2578
2017-03-23T01:00:00Z,2017-03-23T02:00:00+0100,2613
2017-03-23T02:00:00Z,2017-03-23T03:00:00+0100,2506
2017-03-23T03:00:00Z,2017-03-23T04:00:00+0100,2406
2017-03-23T04:00:00Z,2017-03-23T05:00:00+0100,2543
2017-03-23T05:00:00Z,2017-03-23T06:00:00+0100,2860
2017-03-23T06:00:00Z,2017-03-23T07:00:00+0100,3011
2017-03-23T07:00:00Z,2017-03-23T08:00:00+0100,2771
2017-03-23T08:00:00Z,2017-03-23T09:00:00+0100,2563
2017-03-23T09:00:00Z,2017-03-23T10:00:00+0100,2748
2017-03-23T10:00:00Z,2017-03-23T11:00:00+0100,3042
2017-03-23T11:00:00Z,2017-03-23T12:00:00+0100,3008
2017-03-23T12:00:00Z,2017-03-23T13:00:00+0100,3004
2017-03-23T13:00:00Z,2017-03-23T14:00:00+0100,3018
2017-03-23T14:00:00Z,2017-03-23T15:00:00+0100,2838
2017-03-23T15:00:00Z,2017-03-23T16:00:00+0100,2607
2017-03-23T16:00:00Z,2017-03-23T17:00:00+0100,2260
2017-03-23T17:00:00Z,2017-03-23T18:00:00+0100,2102
2017-03-23T18:00:00Z,2017-03-23T19:00:00+0100,2108
2017-03-23T19:00:00Z,2017-03-23T20:00:00+0100,2136
2017-03-23T20:00:00Z,2017-03-23T21:00:00+0100,1922
2017-03-23T21:00:00Z,2017-03-23T22:00:00+0100,1846
2017-03-23T22:00:00Z,2017-03-23T23:00:00+0100,2036
2017-03-23T23:00:00Z,2017-03-24T00:00:00+0100,1938
2017-03-24T00:00:00Z,2017-03-24T01:00:00+0100,1692
2017-03-24T01:00:00Z,2017-03-24T02:00:00+0100,1654
2017-03-24T02:00:00Z,2017-03-24T03:00:00+0100,1754
2017-03-24T03:00:00Z,2017-03-24T04:00:00+0100,1821
2017-03-24T04:00:00Z,2017-03-24T05:00:00+0100,1794
2017-03-24T05:00:00Z,2017-03-24T06:00:00+0100,1806
2017-03-24T06:00:00Z,2017-03-24T07:00:00+0100,1952
2017-03-24T07:00:00Z,2017-03-24T08:00:00+0100,1758
2017-03-24T08:00:00Z,2017-03-24T09:00:00+0100,1697
2017-03-24T09:00:00Z,2017-03-24T10:00:00+0100,1723
2017-03-24T10:00:00Z,2017-03-24T11:00:00+0100,2025
2017-03-24T11:00:00Z,2017-03-24T12:00:00+0100,2407
2017-03-24T12:00:00Z,2017-03-24T13:00:00+0100,2741
2017-03-24T13:00:00Z,2017-03-24T14:00:00+0100,2982
2017-03-24T14:00:00Z,2017-03-24T15:00:00+0100,3110
2017-03-24T15:00:00Z,2017-03-24T16:00:00+0100,3395
2017-03-24T16:00:00Z,2017-03-24T17:00:00+0100,3503
2017-03-24T17:00:00Z,2017-03-24T18:00:00+0100,3623
2017-03-24T18:00:00Z,2017-03-24T19:00:00+0100,4146
2017-03-24T19:00:00Z,2017-03-24T20:00:00+0100,4621
2017-03-24T20:00:00Z,2017-03-24T21:00:00+0100,5036
2017-03-24T21:00:00Z,2017-03-24T22:00:00+0100,5298
2017-03-24T22:00:00Z,2017-03-24T23:00:00+0100,5396
2017-03-24T23:00:00Z,2017-03-25T00:00:00+0100,5456
2017-03-25T00:00:00Z,2017-03-25T01:00:00+0100,5549
2017-03-25T01:00:00Z,2017-03-25T02:00:00+0100,5675
2017-03-25T02:00:00Z,2017-03-25T03:00:00+0100,5933
2017-03-25T03:00:00Z,2017-03-25T04:00:00+0100,5964
2017-03-25T04:00:00Z,2017-03-25T05:00:00+0100,6154
2017-03-25T05:00:00Z,2017-03-25T06:00:00+0100,6604
2017-03-25T06:00:00Z,2017-03-25T07:00:00+0100,6954
2017-03-25T07:00:00Z,2017-03-25T08:00:00+0100,6822
2017-03-25T08:00:00Z,2017-03-25T09:00:00+0100,6850
2017-03-25T09:00:00Z,2017-03-25T10:00:00+0100,7085
2017-03-25T10:00:00Z,2017-03-25T11:00:00+0100,7682
2017-03-25T11:00:00Z,2017-03-25T12:00:00+0100,8033
2017-03-25T12:00:00Z,2017-03-25T13:00:00+0100,8181
2017-03-25T13:00:00Z,2017-03-25T14:00:00+0100,8298
2017-03-25T14:00:00Z,2017-03-25T15:00:00+0100,8224
2017-03-25T15:00:00Z,2017-03-25T16:00:00+0100,7852
2017-03-25T16:00:00Z,2017-03-25T17:00:00+0100,7422
2017-03-25T17:00:00Z,2017-03-25T18:00:00+0100,6864
2017-03-25T18:00:00Z,2017-03-25T19:00:00+0100,6450
2017-03-25T19:00:00Z,2017-03-25T20:00:00+0100,6045
2017-03-25T20:00:00Z,2017-03-25T21:00:00+0100,5759
2017-03-25T21:00:00Z,2017-03-25T22:00:00+0100,5296
2017-03-25T22:00:00Z,2017-03-25T23:00:00+0100,4815
2017-03-25T23:00:00Z,2017-03-26T00:00:00+0100,4582
2017-03-26T00:00:00Z,2017-03-26T01:00:00+0100,4177
2017-03-26T01:00:00Z,2017-03-26T03:00:00+0200,3993
2017-03-26T02:00:00Z,2017-03-26T04:00:00+0200,3527
2017-03-26T03:00:00Z,2017-03-26T05:00:00+0200,3285
2017-03-26T04:00:00Z,2017-03-26T06:00:00+0200,3248
2017-03-26T05:00:00Z,2017-03-26T07:00:00+0200,3175
2017-03-26T06:00:00Z,2017-03-26T08:00:00+0200,2889
2017-03-26T07:00:00Z,2017-03-26T09:00:00+0200,2324
2017-03-26T08:00:00Z,2017-03-26T10:00:00+0200,1825
2017-03-26T09:00:00Z,2017-03-26T11:00:00+0200,1435
2017-03-26T10:00:00Z,2017-03-26T12:00:00+0200,1057
2017-03-26T11:00:00Z,2017-03-26T13:00:00+0200,981
2017-03-26T12:00:00Z,2017-03-26T14:00:00+0200,974
2017-03-26T13:00:00Z,2017-03-26T15:00:00+0200,934
2017-03-26T14:00:00Z,2017-03-26T16:00:00+0200,899
2017-03-26T15:00:00Z,2017-03-26T17:00:00+0200,827
2017-03-26T16:00:00Z,2017-03-26T18:00:00+0200,823
2017-03-26T17:00:00Z,2017-03-26T19:00:00+0200,938
2017-03-26T18:00:00Z,2017-03-26T20:00:00+0200,1439
2017-03-26T19:00:00Z,2017-03-26T21:00:00+0200,2102
2017-03-26T20:00:00Z,2017-03-26T22:00:00+0200,2465
2017-03-26T21:00:00Z,2017-03-26T23:00:00+0200,2706
2017-03-26T22:00:00Z,2017-03-27T00:00:00+0200,2666
2017-03-26T23:00:00Z,2017-03-27T01:00:00+0200,2677
2017-03-27T00:00:00Z,2017-03-27T02:00:00+0200,2584
2017-03-27T01:00:00Z,2017-03-27T03:00:00+0200,2412
2017-03-27T02:00:00Z,2017-03-27T04:00:00+0200,2345
2017-03-27T03:00:00Z,2017-03-27T05:00:00+0200,2309
2017-03-27T04:00:00Z,2017-03-27T06:00:00+0200,2545
2017-03-27T05:00:00Z,2017-03-27T07:00:00+0200,2764
2017-03-27T06:00:00Z,2017-03-27T08:00:00+0200,2928
2017-03-27T07:00:00Z,2017-03-27T09:00:00+0200,2487
2017-03-27T08:00:00Z,2017-03-27T10:00:00+0200,1836
2017-03-27T09:00:00Z,2017-03-27T11:00:00+0200,1728
2017-03-27T10:00:00Z,2017-03-27T12:00:00+0200,1722
2017-03-27T11:00:00Z,2017-03-27T13:00:00+0200,1869
2017-03-27T12:00:00Z,2017-03-27T14:00:00+0200,1908
2017-03-27T13:00:00Z,2017-03-27T15:00:00+0200,1747
2017-03-27T14:00:00Z,2017-03-27T16:00:00+0200,1562
2017-03-27T15:00:00Z,2017-03-27T17:00:00+0200,1441
2017-03-27T16:00:00Z,2017-03-27T18:00:00+0200,1295
2017-03-27T17:00:00Z,2017-03-27T19:00:00+0200,1185
2017-03-27T18:00:00Z,2017-03-27T20:00:00+0200,1240
2017-03-27T19:00:00Z,2017-03-27T21:00:00+0200,1443
2017-03-27T20:00:00Z,2017-03-27T22:00:00+0200,1479
2017-03-27T21:00:00Z,2017-03-27T23:00:00+0200,1560
2017-03-27T22:00:00Z,2017-03-28T00:00:00+0200,1648
2017-03-27T23:00:00Z,2017-03-28T01:00:00+0200,1690
2017-03-28T00:00:00Z,2017-03-28T02:00:00+0200,1701
2017-03-28T01:00:00Z,2017-03-28T03:00:00+0200,1650
2017-03-28T02:00:00Z,2017-03-28T04:00:00+0200,1636
2017-03-28T03:00:00Z,2017-03-28T05:00:00+0200,1578
2017-03-28T04:00:00Z,2017-03-28T06:00:00+0200,1642
2017-03-28T05:00:00Z,2017-03-28T07:00:00+0200,1688
2017-03-28T06:00:00Z,2017-03-28T08:00:00+0200,1772
2017-03-28T07:00:00Z,2017-03-28T09:00:00+0200,1410
2017-03-28T08:00:00Z,2017-03-28T10:00:00+0200,1132
2017-03-28T09:00:00Z,2017-03-28T11:00:00+0200,1232
2017-03-28T10:00:00Z,2017-03-28T12:00:00+0200,1372
2017-03-28T11:00:00Z,2017-03-28T13:00:00+0200,1600
2017-03-28T12:00:00Z,2017-03-28T14:00:00+0200,1693
2017-03-28T13:00:00Z,2017-03-28T15:00:00+0200,2043
2017-03-28T14:00:00Z,2017-03-28T16:00:00+0200,2290
2017-03-28T15:00:00Z,2017-03-28T17:00:00+0200,2414
2017-03-28T16:00:00Z,2017-03-28T18:00:00+0200,2240
2017-03-28T17:00:00Z,2017-03-28T19:00:00+0200,1802
2017-03-28T18:00:00Z,2017-03-28T20:00:00+0200,1630
2017-03-28T19:00:00Z,2017-03-28T21:00:00+0200,1753
2017-03-28T20:00:00Z,2017-03-28T22:00:00+0200,1855
2017-03-28T21:00:00Z,2017-03-28T23:00:00+0200,1984
2017-03-28T22:00:00Z,2017-03-29T00:00:00+0200,2139
2017-03-28T23:00:00Z,2017-03-29T01:00:00+0200,2273
2017-03-29T00:00:00Z,2017-03-29T02:00:00+0200,2386
2017-03-29T01:00:00Z,2017-03-29T03:00:00+0200,2256.5
2017-03-29T02:00:00Z,2017-03-29T04:00:00+0200,2127
2017-03-29T03:00:00Z,2017-03-29T05:00:00+0200,2037
2017-03-29T04:00:00Z,2017-03-29T06:00:00+0200,2060
2017-03-29T05:00:00Z,2017-03-29T07:00:00+0200,2069
2017-03-29T06:00:00Z,2017-03-29T08:00:00+0200,1982
2017-03-29T07:00:00Z,2017-03-29T09:00:00+0200,1721
2017-03-29T08:00:00Z,2017-03-29T10:00:00+0200,1393
2017-03-29T09:00:00Z,2017-03-29T11:00:00+0200,1282
2017-03-29T10:00:00Z,2017-03-29T12:00:00+0200,1404
2017-03-29T11:00:00Z,2017-03-29T13:00:00+0200,1478
2017-03-29T12:00:00Z,2017-03-29T14:00:00+0200,1511
2017-03-29T13:00:00Z,2017-03-29T15:00:00+0200,1397
2017-03-29T14:00:00Z,2017-03-29T16:00:00+0200,1224
2017-03-29T15:00:00Z,2017-03-29T17:00:00+0200,1059
2017-03-29T16:00:00Z,2017-03-29T18:00:00+0200,880
2017-03-29T17:00:00Z,2017-03-29T19:00:00+0200,731
2017-03-29T18:00:00Z,2017-03-29T20:00:00+0200,747
2017-03-29T19:00:00Z,2017-03-29T21:00:00+0200,924
2017-03-29T20:00:00Z,2017-03-29T22:00:00+0200,1197
2017-03-29T21:00:00Z,2017-03-29T23:00:00+0200,1420
2017-03-29T22:00:00Z,2017-03-30T00:00:00+0200,1555
2017-03-29T23:00:00Z,2017-03-30T01:00:00+0200,1703
2017-03-30T00:00:00Z,2017-03-30T02:00:00+0200,1820
2017-03-30T01:00:00Z,2017-03-30T03:00:00+0200,1971
2017-03-30T02:00:00Z,2017-03-30T04:00:00+0200,2145
2017-03-30T03:00:00Z,2017-03-30T05:00:00+0200,2193
2017-03-30T04:00:00Z,2017-03-30T06:00:00+0200,2309
2017-03-30T05:00:00Z,2017-03-30T07:00:00+0200,2486
2017-03-30T06:00:00Z,2017-03-30T08:00:00+0200,2355
2017-03-30T07:00:00Z,2017-03-30T09:00:00+0200,1859
2017-03-30T08:00:00Z,2017-03-30T10:00:00+0200,1236
2017-03-30T09:00:00Z,2017-03-30T11:00:00+0200,1110
2017-03-30T10:00:00Z,2017-03-30T12:00:00+0200,1371
2017-03-30T11:00:00Z,2017-03-30T13:00:00+0200,1863
2017-03-30T12:00:00Z,2017-03-30T14:00:00+0200,2166
2017-03-30T13:00:00Z,2017-03-30T15:00:00+0200,2328
2017-03-30T14:00:00Z,2017-03-30T16:00:00+0200,2437
2017-03-30T15:00:00Z,2017-03-30T17:00:00+0200,2465
2017-03-30T16:00:00Z,2017-03-30T18:00:00+0200,2384
2017-03-30T17:00:00Z,2017-03-30T19:00:00+0200,2265
2017-03-30T18:00:00Z,2017-03-30T20:00:00+0200,2604
2017-03-30T19:00:00Z,2017-03-30T21:00:00+0200,3395
2017-03-30T20:00:00Z,2017-03-30T22:00:00+0200,4153
2017-03-30T21:00:00Z,2017-03-30T23:00:00+0200,4458
2017-03-30T22:00:00Z,2017-03-31T00:00:00+0200,4730
2017-03-30T23:00:00Z,2017-03-31T01:00:00+0200,4847
2017-03-31T00:00:00Z,2017-03-31T02:00:00+0200,4873
2017-03-31T01:00:00Z,2017-03-31T03:00:00+0200,4811
2017-03-31T02:00:00Z,2017-03-31T04:00:00+0200,4689
2017-03-31T03:00:00Z,2017-03-31T05:00:00+0200,4526
2017-03-31T04:00:00Z,2017-03-31T06:00:00+0200,4527
2017-03-31T05:00:00Z,2017-03-31T07:00:00+0200,4389
2017-03-31T06:00:00Z,2017-03-31T08:00:00+0200,4120
2017-03-31T07:00:00Z,2017-03-31T09:00:00+0200,3733
2017-03-31T08:00:00Z,2017-03-31T10:00:00+0200,3348
2017-03-31T09:00:00Z,2017-03-31T11:00:00+0200,3271
2017-03-31T10:00:00Z,2017-03-31T12:00:00+0200,3632
2017-03-31T11:00:00Z,2017-03-31T13:00:00+0200,3530
2017-03-31T12:00:00Z,2017-03-31T14:00:00+0200,3695
2017-03-31T13:00:00Z,2017-03-31T15:00:00+0200,3578
2017-03-31T14:00:00Z,2017-03-31T16:00:00+0200,3706
2017-03-31T15:00:00Z,2017-03-31T17:00:00+0200,3693
2017-03-31T16:00:00Z,2017-03-31T18:00:00+0200,3416
2017-03-31T17:00:00Z,2017-03-31T19:00:00+0200,3112
2017-03-31T18:00:00Z,2017-03-31T20:00:00+0200,2799
2017-03-31T19:00:00Z,2017-03-31T21:00:00+0200,2717
2017-03-31T20:00:00Z,2017-03-31T22:00:00+0200,2280
2017-03-31T21:00:00Z,2017-03-31T23:00:00+0200,2276
2017-03-31T22:00:00Z,2017-04-01T00:00:00+0200,2303
2017-03-31T23:00:00Z,2017-04-01T01:00:00+0200,2136
2017-04-01T00:00:00Z,2017-04-01T02:00:00+0200,1811
2017-04-01T01:00:00Z,2017-04-01T03:00:00+0200,1676
2017-04-01T02:00:00Z,2017-04-01T04:00:00+0200,1664
2017-04-01T03:00:00Z,2017-04-01T05:00:00+0200,1603
2017-04-01T04:00:00Z,2017-04-01T06:00:00+0200,1572
2017-04-01T05:00:00Z,2017-04-01T07:00:00+0200,1582
2017-04-01T06:00:00Z,2017-04-01T08:00:00+0200,1615
2017-04-01T07:00:00Z,2017-04-01T09:00:00+0200,1402
2017-04-01T08:00:00Z,2017-04-01T10:00:00+0200,1355
2017-04-01T09:00:00Z,2017-04-01T11:00:00+0200,1264
2017-04-01T10:00:00Z,2017-04-01T12:00:00+0200,1353
2017-04-01T11:00:00Z,2017-04-01T13:00:00+0200,1403
2017-04-01T12:00:00Z,2017-04-01T14:00:00+0200,1431
2017-04-01T13:00:00Z,2017-04-01T15:00:00+0200,1494
2017-04-01T14:00:00Z,2017-04-01T16:00:00+0200,1649
2017-04-01T15:00:00Z,2017-04-01T17:00:00+0200,1709
2017-04-01T16:00:00Z,2017-04-01T18:00:00+0200,1784
2017-04-01T17:00:00Z,2017-04-01T19:00:00+0200,1747
2017-04-01T18:00:00Z,2017-04-01T20:00:00+0200,1683
2017-04-01T19:00:00Z,2017-04-01T21:00:00+0200,1770
2017-04-01T20:00:00Z,2017-04-01T22:00:00+0200,1810
2017-04-01T21:00:00Z,2017-04-01T23:00:00+0200,1707
2017-04-01T22:00:00Z,2017-04-02T00:00:00+0200,1571
2017-04-01T23:00:00Z,2017-04-02T01:00:00+0200,1507
2017-04-02T00:00:00Z,2017-04-02T02:00:00+0200,1444
2017-04-02T01:00:00Z,2017-04-02T03:00:00+0200,1441
2017-04-02T02:00:00Z,2017-04-02T04:00:00+0200,1461
2017-04-02T03:00:00Z,2017-04-02T05:00:00+0200,1485
2017-04-02T04:00:00Z,2017-04-02T06:00:00+0200,1498
2017-04-02T05:00:00Z,2017-04-02T07:00:00+0200,1454
2017-04-02T06:00:00Z,2017-04-02T08:00:00+0200,1344
2017-04-02T07:00:00Z,2017-04-02T09:00:00+0200,1274
2017-04-02T08:00:00Z,2017-04-02T10:00:00+0200,1250
2017-04-02T09:00:00Z,2017-04-02T11:00:00+0200,1267
2017-04-02T10:00:00Z,2017-04-02T12:00:00+0200,1246
2017-04-02T11:00:00Z,2017-04-02T13:00:00+0200,1239
2017-04-02T12:00:00Z,2017-04-02T14:00:00+0200,1281
2017-04-02T13:00:00Z,2017-04-02T15:00:00+0200,1355
2017-04-02T14:00:00Z,2017-04-02T16:00:00+0200,1453
2017-04-02T15:00:00Z,2017-04-02T17:00:00+0200,1532
2017-04-02T16:00:00Z,2017-04-02T18:00:00+0200,1500
2017-04-02T17:00:00Z,2017-04-02T19:00:00+0200,1501
2017-04-02T18:00:00Z,2017-04-02T20:00:00+0200,1668
2017-04-02T19:00:00Z,2017-04-02T21:00:00+0200,1962
2017-04-02T20:00:00Z,2017-04-02T22:00:00+0200,2236
2017-04-02T21:00:00Z,2017-04-02T23:00:00+0200,2490
2017-04-02T22:00:00Z,2017-04-03T00:00:00+0200,2555
2017-04-02T23:00:00Z,2017-04-03T01:00:00+0200,2462
2017-04-03T00:00:00Z,2017-04-03T02:00:00+0200,2282
2017-04-03T01:00:00Z,2017-04-03T03:00:00+0200,2132
2017-04-03T02:00:00Z,2017-04-03T04:00:00+0200,1956
2017-04-03T03:00:00Z,2017-04-03T05:00:00+0200,1815
2017-04-03T04:00:00Z,2017-04-03T06:00:00+0200,1706
2017-04-03T05:00:00Z,2017-04-03T07:00:00+0200,1603
2017-04-03T06:00:00Z,2017-04-03T08:00:00+0200,1464
2017-04-03T07:00:00Z,2017-04-03T09:00:00+0200,1179
2017-04-03T08:00:00Z,2017-04-03T10:00:00+0200,939
2017-04-03T09:00:00Z,2017-04-03T11:00:00+0200,883
2017-04-03T10:00:00Z,2017-04-03T12:00:00+0200,949
2017-04-03T11:00:00Z,2017-04-03T13:00:00+0200,974
2017-04-03T12:00:00Z,2017-04-03T14:00:00+0200,931
2017-04-03T13:00:00Z,2017-04-03T15:00:00+0200,901
2017-04-03T14:00:00Z,2017-04-03T16:00:00+0200,928
2017-04-03T15:00:00Z,2017-04-03T17:00:00+0200,990
2017-04-03T16:00:00Z,2017-04-03T18:00:00+0200,1042
2017-04-03T17:00:00Z,2017-04-03T19:00:00+0200,1102
2017-04-03T18:00:00Z,2017-04-03T20:00:00+0200,1273
2017-04-03T19:00:00Z,2017-04-03T21:00:00+0200,1530
2017-04-03T20:00:00Z,2017-04-03T22:00:00+0200,1616
2017-04-03T21:00:00Z,2017-04-03T23:00:00+0200,1775
2017-04-03T22:00:00Z,2017-04-04T00:00:00+0200,1761
2017-04-03T23:00:00Z,2017-04-04T01:00:00+0200,1752
2017-04-04T00:00:00Z,2017-04-04T02:00:00+0200,1611
2017-04-04T01:00:00Z,2017-04-04T03:00:00+0200,1427
2017-04-04T02:00:00Z,2017-04-04T04:00:00+0200,1316
2017-04-04T03:00:00Z,2017-04-04T05:00:00+0200,1156
2017-04-04T04:00:00Z,2017-04-04T06:00:00+0200,1138
2017-04-04T05:00:00Z,2017-04-04T07:00:00+0200,1126
2017-04-04T06:00:00Z,2017-04-04T08:00:00+0200,1164
2017-04-04T07:00:00Z,2017-04-04T09:00:00+0200,1083
2017-04-04T08:00:00Z,2017-04-04T10:00:00+0200,1128
2017-04-04T09:00:00Z,2017-04-04T11:00:00+0200,1275
2017-04-04T10:00:00Z,2017-04-04T12:00:00+0200,1358
2017-04-04T11:00:00Z,2017-04-04T13:00:00+0200,1397
2017-04-04T12:00:00Z,2017-04-04T14:00:00+0200,1534
2017-04-04T13:00:00Z,2017-04-04T15:00:00+0200,1817
2017-04-04T14:00:00Z,2017-04-04T16:00:00+0200,2026
2017-04-04T15:00:00Z,2017-04-04T17:00:00+0200,2189
2017-04-04T16:00:00Z,2017-04-04T18:00:00+0200,2226
2017-04-04T17:00:00Z,2017-04-04T19:00:00+0200,2131
2017-04-04T18:00:00Z,2017-04-04T20:00:00+0200,2180
2017-04-04T19:00:00Z,2017-04-04T21:00:00+0200,2612
2017-04-04T20:00:00Z,2017-04-04T22:00:00+0200,2972
2017-04-04T21:00:00Z,2017-04-04T23:00:00+0200,3131
2017-04-04T22:00:00Z,2017-04-05T00:00:00+0200,3049
2017-04-04T23:00:00Z,2017-04-05T01:00:00+0200,2990
2017-04-05T00:00:00Z,2017-04-05T02:00:00+0200,3099
2017-04-05T01:00:00Z,2017-04-05T03:00:00+0200,3052
2017-04-05T02:00:00Z,2017-04-05T04:00:00+0200,2875
2017-04-05T03:00:00Z,2017-04-05T05:00:00+0200,2692
2017-04-05T04:00:00Z,2017-04-05T06:00:00+0200,2615
2017-04-05T05:00:00Z,2017-04-05T07:00:00+0200,2582
2017-04-05T06:00:00Z,2017-04-05T08:00:00+0200,2508
2017-04-05T07:00:00Z,2017-04-05T09:00:00+0200,2316
2017-04-05T08:00:00Z,2017-04-05T10:00:00+0200,2442
2017-04-05T09:00:00Z,2017-04-05T11:00:00+0200,2621
2017-04-05T10:00:00Z,2017-04-05T12:00:00+0200,2649
2017-04-05T11:00:00Z,2017-04-05T13:00:00+0200,2887
2017-04-05T12:00:00Z,2017-04-05T14:00:00+0200,3158
2017-04-05T13:00:00Z,2017-04-05T15:00:00+0200,3422
2017-04-05T14:00:00Z,2017-04-05T16:00:00+0200,3687
2017-04-05T15:00:00Z,2017-04-05T17:00:00+0200,3895
2017-04-05T16:00:00Z,2017-04-05T18:00:00+0200,3980
2017-04-05T17:00:00Z,2017-04-05T19:00:00+0200,3753
2017-04-05T18:00:00Z,2017-04-05T20:00:00+0200,3596
2017-04-05T19:00:00Z,2017-04-05T21:00:00+0200,3632
2017-04-05T20:00:00Z,2017-04-05T22:00:00+0200,3634
2017-04-05T21:00:00Z,2017-04-05T23:00:00+0200,3507
2017-04-05T22:00:00Z,2017-04-06T00:00:00+0200,3324
2017-04-05T23:00:00Z,2017-04-06T01:00:00+0200,3031
2017-04-06T00:00:00Z,2017-04-06T02:00:00+0200,2899
