utc_timestamp,cet_cest_timestamp,ES_wind_onshore_generation_actual
2016-09-25T09:00:00Z,2016-09-25T11:00:00+0200,972
2016-09-25T10:00:00Z,2016-09-25T12:00:00+0200,969
2016-09-25T11:00:00Z,2016-09-25T13:00:00+0200,1169
2016-09-25T12:00:00Z,2016-09-25T14:00:00+0200,1459
2016-09-25T13:00:00Z,2016-09-25T15:00:00+0200,1909
2016-09-25T14:00:00Z,2016-09-25T16:00:00+0200,2566
2016-09-25T15:00:00Z,2016-09-25T17:00:00+0200,3153
2016-09-25T16:00:00Z,2016-09-25T18:00:00+0200,3946
2016-09-25T17:00:00Z,2016-09-25T19:00:00+0200,4303
2016-09-25T18:00:00Z,2016-09-25T20:00:00+0200,4249
2016-09-25T19:00:00Z,2016-09-25T21:00:00+0200,4032
2016-09-25T20:00:00Z,2016-09-25T22:00:00+0200,3795
2016-09-25T21:00:00Z,2016-09-25T23:00:00+0200,3500
2016-09-25T22:00:00Z,2016-09-26T00:00:00+0200,2922
2016-09-25T23:00:00Z,2016-09-26T01:00:00+0200,2660
2016-09-26T00:00:00Z,2016-09-26T02:00:00+0200,2320
2016-09-26T01:00:00Z,2016-09-26T03:00:00+0200,2082
2016-09-26T02:00:00Z,2016-09-26T04:00:00+0200,1718
2016-09-26T03:00:00Z,2016-09-26T05:00:00+0200,1604
2016-09-26T04:00:00Z,2016-09-26T06:00:00+0200,1546
2016-09-26T05:00:00Z,2016-09-26T07:00:00+0200,1432
2016-09-26T06:00:00Z,2016-09-26T08:00:00+0200,1457
2016-09-26T07:00:00Z,2016-09-26T09:00:00+0200,1179
2016-09-26T08:00:00Z,2016-09-26T10:00:00+0200,1108
2016-09-26T09:00:00Z,2016-09-26T11:00:00+0200,1264
2016-09-26T10:00:00Z,2016-09-26T12:00:00+0200,1219
2016-09-26T11:00:00Z,2016-09-26T13:00:00+0200,1259
2016-09-26T12:00:00Z,2016-09-26T14:00:00+0200,1305
2016-09-26T13:00:00Z,2016-09-26T15:00:00+0200,1542
2016-09-26T14:00:00Z,2016-09-26T16:00:00+0200,1830
2016-09-26T15:00:00Z,2016-09-26T17:00:00+0200,2207
2016-09-26T16:00:00Z,2016-09-26T18:00:00+0200,2493
2016-09-26T17:00:00Z,2016-09-26T19:00:00+0200,2620
2016-09-26T18:00:00Z,2016-09-26T20:00:00+0200,2686
2016-09-26T19:00:00Z,2016-09-26T21:00:00+0200,2849
2016-09-26T20:00:00Z,2016-09-26T22:00:00+0200,3043
2016-09-26T21:00:00Z,2016-09-26T23:00:00+0200,3112
2016-09-26T22:00:00Z,2016-09-27T00:00:00+0200,3074
2016-09-26T23:00:00Z,2016-09-27T01:00:00+0200,3003
2016-09-27T00:00:00Z,2016-09-27T02:00:00+0200,2717
2016-09-27T01:00:00Z,2016-09-27T03:00:00+0200,2589
2016-09-27T02:00:00Z,2016-09-27T04:00:00+0200,2549
2016-09-27T03:00:00Z,2016-09-27T05:00:00+0200,2595
2016-09-27T04:00:00Z,2016-09-27T06:00:00+0200,2735
2016-09-27T05:00:00Z,2016-09-27T07:00:00+0200,2975
2016-09-27T06:00:00Z,2016-09-27T08:00:00+0200,3308
2016-09-27T07:00:00Z,2016-09-27T09:00:00+0200,3226
2016-09-27T08:00:00Z,2016-09-27T10:00:00+0200,3357
2016-09-27T09:00:00Z,2016-09-27T11:00:00+0200,3688
2016-09-27T10:00:00Z,2016-09-27T12:00:00+0200,3832
2016-09-27T11:00:00Z,2016-09-27T13:00:00+0200,3887
2016-09-27T12:00:00Z,2016-09-27T14:00:00+0200,3945
2016-09-27T13:00:00Z,2016-09-27T15:00:00+0200,4214
2016-09-27T14:00:00Z,2016-09-27T16:00:00+0200,4732
2016-09-27T15:00:00Z,2016-09-27T17:00:00+0200,5288
2016-09-27T16:00:00Z,2016-09-27T18:00:00+0200,5935
2016-09-27T17:00:00Z,2016-09-27T19:00:00+0200,6327
2016-09-27T18:00:00Z,2016-09-27T20:00:00+0200,6617
2016-09-27T19:00:00Z,2016-09-27T21:00:00+0200,6618
2016-09-27T20:00:00Z,2016-09-27T22:00:00+0200,6890
2016-09-27T21:00:00Z,2016-09-27T23:00:00+0200,6885
2016-09-27T22:00:00Z,2016-09-28T00:00:00+0200,6747
2016-09-27T23:00:00Z,2016-09-28T01:00:00+0200,6356
2016-09-28T00:00:00Z,2016-09-28T02:00:00+0200,5938
2016-09-28T01:00:00Z,2016-09-28T03:00:00+0200,5691
2016-09-28T02:00:00Z,2016-09-28T04:00:00+0200,5403
2016-09-28T03:00:00Z,2016-09-28T05:00:00+0200,5076
2016-09-28T04:00:00Z,2016-09-28T06:00:00+0200,5344
2016-09-28T05:00:00Z,2016-09-28T07:00:00+0200,5467
2016-09-28T06:00:00Z,2016-09-28T08:00:00+0200,5489
2016-09-28T07:00:00Z,2016-09-28T09:00:00+0200,5478
2016-09-28T08:00:00Z,2016-09-28T10:00:00+0200,5588
2016-09-28T09:00:00Z,2016-09-28T11:00:00+0200,5691
2016-09-28T10:00:00Z,2016-09-28T12:00:00+0200,5271
2016-09-28T11:00:00Z,2016-09-28T13:00:00+0200,5094
2016-09-28T12:00:00Z,2016-09-28T14:00:00+0200,5168
2016-09-28T13:00:00Z,2016-09-28T15:00:00+0200,5398
2016-09-28T14:00:00Z,2016-09-28T16:00:00+0200,5461
2016-09-28T15:00:00Z,2016-09-28T17:00:00+0200,5264
2016-09-28T16:00:00Z,2016-09-28T18:00:00+0200,5178
2016-09-28T17:00:00Z,2016-09-28T19:00:00+0200,5051
2016-09-28T18:00:00Z,2016-09-28T20:00:00+0200,5170
2016-09-28T19:00:00Z,2016-09-28T21:00:00+0200,5241
2016-09-28T20:00:00Z,2016-09-28T22:00:00+0200,5188
2016-09-28T21:00:00Z,2016-09-28T23:00:00+0200,5187
2016-09-28T22:00:00Z,2016-09-29T00:00:00+0200,5152
2016-09-28T23:00:00Z,2016-09-29T01:00:00+0200,5263
2016-09-29T00:00:00Z,2016-09-29T02:00:00+0200,5306
2016-09-29T01:00:00Z,2016-09-29T03:00:00+0200,5263
2016-09-29T02:00:00Z,2016-09-29T04:00:00+0200,5277
2016-09-29T03:00:00Z,2016-09-29T05:00:00+0200,5349
2016-09-29T04:00:00Z,2016-09-29T06:00:00+0200,5060
2016-09-29T05:00:00Z,2016-09-29T07:00:00+0200,4717
2016-09-29T06:00:00Z,2016-09-29T08:00:00+0200,4293
2016-09-29T07:00:00Z,2016-09-29T09:00:00+0200,3870
2016-09-29T08:00:00Z,2016-09-29T10:00:00+0200,3864
2016-09-29T09:00:00Z,2016-09-29T11:00:00+0200,4230
2016-09-29T10:00:00Z,2016-09-29T12:00:00+0200,4484
2016-09-29T11:00:00Z,2016-09-29T13:00:00+0200,4343
2016-09-29T12:00:00Z,2016-09-29T14:00:00+0200,3950
2016-09-29T13:00:00Z,2016-09-29T15:00:00+0200,3765
2016-09-29T14:00:00Z,2016-09-29T16:00:00+0200,3591
2016-09-29T15:00:00Z,2016-09-29T17:00:00+0200,3587
2016-09-29T16:00:00Z,2016-09-29T18:00:00+0200,3455
2016-09-29T17:00:00Z,2016-09-29T19:00:00+0200,3222
2016-09-29T18:00:00Z,2016-09-29T20:00:00+0200,2961
2016-09-29T19:00:00Z,2016-09-29T21:00:00+0200,3021
2016-09-29T20:00:00Z,2016-09-29T22:00:00+0200,3038
2016-09-29T21:00:00Z,2016-09-29T23:00:00+0200,3167
2016-09-29T22:00:00Z,2016-09-30T00:00:00+0200,3616
2016-09-29T23:00:00Z,2016-09-30T01:00:00+0200,3920
2016-09-30T00:00:00Z,2016-09-30T02:00:00+0200,4065
2016-09-30T01:00:00Z,2016-09-30T03:00:00+0200,4131
2016-09-30T02:00:00Z,2016-09-30T04:00:00+0200,3939
2016-09-30T03:00:00Z,2016-09-30T05:00:00+0200,3786
2016-09-30T04:00:00Z,2016-09-30T06:00:00+0200,3379
2016-09-30T05:00:00Z,2016-09-30T07:00:00+0200,3134
2016-09-30T06:00:00Z,2016-09-30T08:00:00+0200,2987
2016-09-30T07:00:00Z,2016-09-30T09:00:00+0200,2595
2016-09-30T08:00:00Z,2016-09-30T10:00:00+0200,2280
2016-09-30T09:00:00Z,2016-09-30T11:00:00+0200,2356
2016-09-30T10:00:00Z,2016-09-30T12:00:00+0200,2529
2016-09-30T11:00:00Z,2016-09-30T13:00:00+0200,2942
2016-09-30T12:00:00Z,2016-09-30T14:00:00+0200,3411
2016-09-30T13:00:00Z,2016-09-30T15:00:00+0200,3709
2016-09-30T14:00:00Z,2016-09-30T16:00:00+0200,4013
2016-09-30T15:00:00Z,2016-09-30T17:00:00+0200,4085
2016-09-30T16:00:00Z,2016-09-30T18:00:00+0200,3984
2016-09-30T17:00:00Z,2016-09-30T19:00:00+0200,3836
2016-09-30T18:00:00Z,2016-09-30T20:00:00+0200,3900
2016-09-30T19:00:00Z,2016-09-30T21:00:00+0200,3985
2016-09-30T20:00:00Z,2016-09-30T22:00:00+0200,4090
2016-09-30T21:00:00Z,2016-09-30T23:00:00+0200,4376
2016-09-30T22:00:00Z,2016-10-01T00:00:00+0200,4093
2016-09-30T23:00:00Z,2016-10-01T01:00:00+0200,3590
2016-10-01T00:00:00Z,2016-10-01T02:00:00+0200,3396
2016-10-01T01:00:00Z,2016-10-01T03:00:00+0200,3127
2016-10-01T02:00:00Z,2016-10-01T04:00:00+0200,2693
2016-10-01T03:00:00Z,2016-10-01T05:00:00+0200,2358
2016-10-01T04:00:00Z,2016-10-01T06:00:00+0200,1972
2016-10-01T05:00:00Z,2016-10-01T07:00:00+0200,1890
2016-10-01T06:00:00Z,2016-10-01T08:00:00+0200,1848
2016-10-01T07:00:00Z,2016-10-01T09:00:00+0200,1640
2016-10-01T08:00:00Z,2016-10-01T10:00:00+0200,1245
2016-10-01T09:00:00Z,2016-10-01T11:00:00+0200,1115
2016-10-01T10:00:00Z,2016-10-01T12:00:00+0200,1233
2016-10-01T11:00:00Z,2016-10-01T13:00:00+0200,1487
2016-10-01T12:00:00Z,2016-10-01T14:00:00+0200,1809
2016-10-01T13:00:00Z,2016-10-01T15:00:00+0200,2101
2016-10-01T14:00:00Z,2016-10-01T16:00:00+0200,2275
2016-10-01T15:00:00Z,2016-10-01T17:00:00+0200,2398
2016-10-01T16:00:00Z,2016-10-01T18:00:00+0200,2573
2016-10-01T17:00:00Z,2016-10-01T19:00:00+0200,2470
2016-10-01T18:00:00Z,2016-10-01T20:00:00+0200,2794
2016-10-01T19:00:00Z,2016-10-01T21:00:00+0200,3024
2016-10-01T20:00:00Z,2016-10-01T22:00:00+0200,2853
2016-10-01T21:00:00Z,2016-10-01T23:00:00+0200,2614
2016-10-01T22:00:00Z,2016-10-02T00:00:00+0200,2439
2016-10-01T23:00:00Z,2016-10-02T01:00:00+0200,2449
2016-10-02T00:00:00Z,2016-10-02T02:00:00+0200,2244
2016-10-02T01:00:00Z,2016-10-02T03:00:00+0200,1911
2016-10-02T02:00:00Z,2016-10-02T04:00:00+0200,1888
2016-10-02T03:00:00Z,2016-10-02T05:00:00+0200,1833
2016-10-02T04:00:00Z,2016-10-02T06:00:00+0200,1778
2016-10-02T05:00:00Z,2016-10-02T07:00:00+0200,1701
2016-10-02T06:00:00Z,2016-10-02T08:00:00+0200,1525
2016-10-02T07:00:00Z,2016-10-02T09:00:00+0200,1127
2016-10-02T08:00:00Z,2016-10-02T10:00:00+0200,725
2016-10-02T09:00:00Z,2016-10-02T11:00:00+0200,699
2016-10-02T10:00:00Z,2016-10-02T12:00:00+0200,859
2016-10-02T11:00:00Z,2016-10-02T13:00:00+0200,1133
2016-10-02T12:00:00Z,2016-10-02T14:00:00+0200,1333
2016-10-02T13:00:00Z,2016-10-02T15:00:00+0200,1541
2016-10-02T14:00:00Z,2016-10-02T16:00:00+0200,1726
2016-10-02T15:00:00Z,2016-10-02T17:00:00+0200,1886
2016-10-02T16:00:00Z,2016-10-02T18:00:00+0200,2039
2016-10-02T17:00:00Z,2016-10-02T19:00:00+0200,2031
2016-10-02T18:00:00Z,2016-10-02T20:00:00+0200,2118
2016-10-02T19:00:00Z,2016-10-02T21:00:00+0200,2063
2016-10-02T20:00:00Z,2016-10-02T22:00:00+0200,1945
2016-10-02T21:00:00Z,2016-10-02T23:00:00+0200,1743
2016-10-02T22:00:00Z,2016-10-03T00:00:00+0200,1574
2016-10-02T23:00:00Z,2016-10-03T01:00:00+0200,1472
2016-10-03T00:00:00Z,2016-10-03T02:00:00+0200,1491
2016-10-03T01:00:00Z,2016-10-03T03:00:00+0200,1570
2016-10-03T02:00:00Z,2016-10-03T04:00:00+0200,1674
2016-10-03T03:00:00Z,2016-10-03T05:00:00+0200,1869
2016-10-03T04:00:00Z,2016-10-03T06:00:00+0200,2089
2016-10-03T05:00:00Z,2016-10-03T07:00:00+0200,2270
2016-10-03T06:00:00Z,2016-10-03T08:00:00+0200,2547
2016-10-03T07:00:00Z,2016-10-03T09:00:00+0200,2568
2016-10-03T08:00:00Z,2016-10-03T10:00:00+0200,2532
2016-10-03T09:00:00Z,2016-10-03T11:00:00+0200,2968
2016-10-03T10:00:00Z,2016-10-03T12:00:00+0200,3665
2016-10-03T11:00:00Z,2016-10-03T13:00:00+0200,4388
2016-10-03T12:00:00Z,2016-10-03T14:00:00+0200,4788
2016-10-03T13:00:00Z,2016-10-03T15:00:00+0200,4840
2016-10-03T14:00:00Z,2016-10-03T16:00:00+0200,4796
2016-10-03T15:00:00Z,2016-10-03T17:00:00+0200,4816
2016-10-03T16:00:00Z,2016-10-03T18:00:00+0200,4810
2016-10-03T17:00:00Z,2016-10-03T19:00:00+0200,4759
2016-10-03T18:00:00Z,2016-10-03T20:00:00+0200,4847
2016-10-03T19:00:00Z,2016-10-03T21:00:00+0200,4594
2016-10-03T20:00:00Z,2016-10-03T22:00:00+0200,4323
2016-10-03T21:00:00Z,2016-10-03T23:00:00+0200,4072
2016-10-03T22:00:00Z,2016-10-04T00:00:00+0200,4064
2016-10-03T23:00:00Z,2016-10-04T01:00:00+0200,3904
2016-10-04T00:00:00Z,2016-10-04T02:00:00+0200,3742
2016-10-04T01:00:00Z,2016-10-04T03:00:00+0200,3408
2016-10-04T02:00:00Z,2016-10-04T04:00:00+0200,2967
2016-10-04T03:00:00Z,2016-10-04T05:00:00+0200,2609
2016-10-04T04:00:00Z,2016-10-04T06:00:00+0200,2288
2016-10-04T05:00:00Z,2016-10-04T07:00:00+0200,1992
2016-10-04T06:00:00Z,2016-10-04T08:00:00+0200,1630
2016-10-04T07:00:00Z,2016-10-04T09:00:00+0200,1338
2016-10-04T08:00:00Z,2016-10-04T10:00:00+0200,1120
2016-10-04T09:00:00Z,2016-10-04T11:00:00+0200,1059
2016-10-04T10:00:00Z,2016-10-04T12:00:00+0200,1166
2016-10-04T11:00:00Z,2016-10-04T13:00:00+0200,1262
2016-10-04T12:00:00Z,2016-10-04T14:00:00+0200,1514
2016-10-04T13:00:00Z,2016-10-04T15:00:00+0200,1882
2016-10-04T14:00:00Z,2016-10-04T16:00:00+0200,2157
2016-10-04T15:00:00Z,2016-10-04T17:00:00+0200,2273
2016-10-04T16:00:00Z,2016-10-04T18:00:00+0200,2678
2016-10-04T17:00:00Z,2016-10-04T19:00:00+0200,3455
2016-10-04T18:00:00Z,2016-10-04T20:00:00+0200,4095
2016-10-04T19:00:00Z,2016-10-04T21:00:00+0200,4688
2016-10-04T20:00:00Z,2016-10-04T22:00:00+0200,5045
2016-10-04T21:00:00Z,2016-10-04T23:00:00+0200,5201
2016-10-04T22:00:00Z,2016-10-05T00:00:00+0200,5259
2016-10-04T23:00:00Z,2016-10-05T01:00:00+0200,5397
2016-10-05T00:00:00Z,2016-10-05T02:00:00+0200,5295
2016-10-05T01:00:00Z,2016-10-05T03:00:00+0200,5055
2016-10-05T02:00:00Z,2016-10-05T04:00:00+0200,4937
2016-10-05T03:00:00Z,2016-10-05T05:00:00+0200,4620
2016-10-05T04:00:00Z,2016-10-05T06:00:00+0200,4609
2016-10-05T05:00:00Z,2016-10-05T07:00:00+0200,4887
2016-10-05T06:00:00Z,2016-10-05T08:00:00+0200,4727
2016-10-05T07:00:00Z,2016-10-05T09:00:00+0200,4627
2016-10-05T08:00:00Z,2016-10-05T10:00:00+0200,4573
2016-10-05T09:00:00Z,2016-10-05T11:00:00+0200,4221
2016-10-05T10:00:00Z,2016-10-05T12:00:00+0200,3705
2016-10-05T11:00:00Z,2016-10-05T13:00:00+0200,3193
2016-10-05T12:00:00Z,2016-10-05T14:00:00+0200,3056
2016-10-05T13:00:00Z,2016-10-05T15:00:00+0200,2908
2016-10-05T14:00:00Z,2016-10-05T16:00:00+0200,2982
2016-10-05T15:00:00Z,2016-10-05T17:00:00+0200,3140
2016-10-05T16:00:00Z,2016-10-05T18:00:00+0200,3029
2016-10-05T17:00:00Z,2016-10-05T19:00:00+0200,3235
2016-10-05T18:00:00Z,2016-10-05T20:00:00+0200,3354
2016-10-05T19:00:00Z,2016-10-05T21:00:00+0200,3321
2016-10-05T20:00:00Z,2016-10-05T22:00:00+0200,3310
2016-10-05T21:00:00Z,2016-10-05T23:00:00+0200,3311
2016-10-05T22:00:00Z,2016-10-06T00:00:00+0200,3059
2016-10-05T23:00:00Z,2016-10-06T01:00:00+0200,3126
2016-10-06T00:00:00Z,2016-10-06T02:00:00+0200,3177
2016-10-06T01:00:00Z,2016-10-06T03:00:00+0200,2896
2016-10-06T02:00:00Z,2016-10-06T04:00:00+0200,2790
2016-10-06T03:00:00Z,2016-10-06T05:00:00+0200,2711
2016-10-06T04:00:00Z,2016-10-06T06:00:00+0200,2650
2016-10-06T05:00:00Z,2016-10-06T07:00:00+0200,3009
2016-10-06T06:00:00Z,2016-10-06T08:00:00+0200,3114
2016-10-06T07:00:00Z,2016-10-06T09:00:00+0200,3000
2016-10-06T08:00:00Z,2016-10-06T10:00:00+0200,2673
2016-10-06T09:00:00Z,2016-10-06T11:00:00+0200,2545
2016-10-06T10:00:00Z,2016-10-06T12:00:00+0200,2584
2016-10-06T11:00:00Z,2016-10-06T13:00:00+0200,2635
2016-10-06T12:00:00Z,2016-10-06T14:00:00+0200,2866
2016-10-06T13:00:00Z,2016-10-06T15:00:00+0200,3130
2016-10-06T14:00:00Z,2016-10-06T16:00:00+0200,3431
2016-10-06T15:00:00Z,2016-10-06T17:00:00+0200,3535
2016-10-06T16:00:00Z,2016-10-06T18:00:00+0200,3383
2016-10-06T17:00:00Z,2016-10-06T19:00:00+0200,2814
2016-10-06T18:00:00Z,2016-10-06T20:00:00+0200,2629
2016-10-06T19:00:00Z,2016-10-06T21:00:00+0200,2492
2016-10-06T20:00:00Z,2016-10-06T22:00:00+0200,2225
2016-10-06T21:00:00Z,2016-10-06T23:00:00+0200,1981
2016-10-06T22:00:00Z,2016-10-07T00:00:00+0200,1683
2016-10-06T23:00:00Z,2016-10-07T01:00:00+0200,1348
2016-10-07T00:00:00Z,2016-10-07T02:00:00+0200,1109
2016-10-07T01:00:00Z,2016-10-07T03:00:00+0200,1066
2016-10-07T02:00:00Z,2016-10-07T04:00:00+0200,926
2016-10-07T03:00:00Z,2016-10-07T05:00:00+0200,1000
2016-10-07T04:00:00Z,2016-10-07T06:00:00+0200,1117
2016-10-07T05:00:00Z,2016-10-07T07:00:00+0200,1166
2016-10-07T06:00:00Z,2016-10-07T08:00:00+0200,1222
2016-10-07T07:00:00Z,2016-10-07T09:00:00+0200,1036
2016-10-07T08:00:00Z,2016-10-07T10:00:00+0200,676
2016-10-07T09:00:00Z,2016-10-07T11:00:00+0200,551
2016-10-07T10:00:00Z,2016-10-07T12:00:00+0200,636
2016-10-07T11:00:00Z,2016-10-07T13:00:00+0200,843
2016-10-07T12:00:00Z,2016-10-07T14:00:00+0200,1108
2016-10-07T13:00:00Z,2016-10-07T15:00:00+0200,1351
2016-10-07T14:00:00Z,2016-10-07T16:00:00+0200,1496
2016-10-07T15:00:00Z,2016-10-07T17:00:00+0200,1602
2016-10-07T16:00:00Z,2016-10-07T18:00:00+0200,1610
2016-10-07T17:00:00Z,2016-10-07T19:00:00+0200,1723
2016-10-07T18:00:00Z,2016-10-07T20:00:00+0200,1854
2016-10-07T19:00:00Z,2016-10-07T21:00:00+0200,1797
2016-10-07T20:00:00Z,2016-10-07T22:00:00+0200,1794
2016-10-07T21:00:00Z,2016-10-07T23:00:00+0200,1837
2016-10-07T22:00:00Z,2016-10-08T00:00:00+0200,1875
2016-10-07T23:00:00Z,2016-10-08T01:00:00+0200,1866
2016-10-08T00:00:00Z,2016-10-08T02:00:00+0200,1960
2016-10-08T01:00:00Z,2016-10-08T03:00:00+0200,2016
2016-10-08T02:00:00Z,2016-10-08T04:00:00+0200,2033
2016-10-08T03:00:00Z,2016-10-08T05:00:00+0200,2119
2016-10-08T04:00:00Z,2016-10-08T06:00:00+0200,2317
2016-10-08T05:00:00Z,2016-10-08T07:00:00+0200,2535
2016-10-08T06:00:00Z,2016-10-08T08:00:00+0200,2768
2016-10-08T07:00:00Z,2016-10-08T09:00:00+0200,2565
2016-10-08T08:00:00Z,2016-10-08T10:00:00+0200,2177
2016-10-08T09:00:00Z,2016-10-08T11:00:00+0200,2108
2016-10-08T10:00:00Z,2016-10-08T12:00:00+0200,2036
2016-10-08T11:00:00Z,2016-10-08T13:00:00+0200,2004
2016-10-08T12:00:00Z,2016-10-08T14:00:00+0200,2198
2016-10-08T13:00:00Z,2016-10-08T15:00:00+0200,2644
2016-10-08T14:00:00Z,2016-10-08T16:00:00+0200,3222
2016-10-08T15:00:00Z,2016-10-08T17:00:00+0200,3755
2016-10-08T16:00:00Z,2016-10-08T18:00:00+0200,4198
2016-10-08T17:00:00Z,2016-10-08T19:00:00+0200,4524
2016-10-08T18:00:00Z,2016-10-08T20:00:00+0200,5020
2016-10-08T19:00:00Z,2016-10-08T21:00:00+0200,5423
2016-10-08T20:00:00Z,2016-10-08T22:00:00+0200,5539
2016-10-08T21:00:00Z,2016-10-08T23:00:00+0200,5640
2016-10-08T22:00:00Z,2016-10-09T00:00:00+0200,5587
2016-10-08T23:00:00Z,2016-10-09T01:00:00+0200,5536
2016-10-09T00:00:00Z,2016-10-09T02:00:00+0200,5648
2016-10-09T01:00:00Z,2016-10-09T03:00:00+0200,5796
2016-10-09T02:00:00Z,2016-10-09T04:00:00+0200,5818
2016-10-09T03:00:00Z,2016-10-09T05:00:00+0200,5651
2016-10-09T04:00:00Z,2016-10-09T06:00:00+0200,5791
2016-10-09T05:00:00Z,2016-10-09T07:00:00+0200,5863
2016-10-09T06:00:00Z,2016-10-09T08:00:00+0200,5838
2016-10-09T07:00:00Z,2016-10-09T09:00:00+0200,5697
2016-10-09T08:00:00Z,2016-10-09T10:00:00+0200,5480
2016-10-09T09:00:00Z,2016-10-09T11:00:00+0200,5089
2016-10-09T10:00:00Z,2016-10-09T12:00:00+0200,4496
2016-10-09T11:00:00Z,2016-10-09T13:00:00+0200,4099
2016-10-09T12:00:00Z,2016-10-09T14:00:00+0200,3879
2016-10-09T13:00:00Z,2016-10-09T15:00:00+0200,3911
2016-10-09T14:00:00Z,2016-10-09T16:00:00+0200,4015
2016-10-09T15:00:00Z,2016-10-09T17:00:00+0200,4487
2016-10-09T16:00:00Z,2016-10-09T18:00:00+0200,4911
2016-10-09T17:00:00Z,2016-10-09T19:00:00+0200,5311
2016-10-09T18:00:00Z,2016-10-09T20:00:00+0200,5753
2016-10-09T19:00:00Z,2016-10-09T21:00:00+0200,5838
2016-10-09T20:00:00Z,2016-10-09T22:00:00+0200,5783
2016-10-09T21:00:00Z,2016-10-09T23:00:00+0200,5684
2016-10-09T22:00:00Z,2016-10-10T00:00:00+0200,5631
2016-10-09T23:00:00Z,2016-10-10T01:00:00+0200,5471
2016-10-10T00:00:00Z,2016-10-10T02:00:00+0200,5139
2016-10-10T01:00:00Z,2016-10-10T03:00:00+0200,4780
2016-10-10T02:00:00Z,2016-10-10T04:00:00+0200,4454
2016-10-10T03:00:00Z,2016-10-10T05:00:00+0200,4013
2016-10-10T04:00:00Z,2016-10-10T06:00:00+0200,3547
2016-10-10T05:00:00Z,2016-10-10T07:00:00+0200,3297
2016-10-10T06:00:00Z,2016-10-10T08:00:00+0200,3150
2016-10-10T07:00:00Z,2016-10-10T09:00:00+0200,2677
2016-10-10T08:00:00Z,2016-10-10T10:00:00+0200,2330
2016-10-10T09:00:00Z,2016-10-10T11:00:00+0200,2305
2016-10-10T10:00:00Z,2016-10-10T12:00:00+0200,2076
2016-10-10T11:00:00Z,2016-10-10T13:00:00+0200,2005
2016-10-10T12:00:00Z,2016-10-10T14:00:00+0200,2036
2016-10-10T13:00:00Z,2016-10-10T15:00:00+0200,2066
2016-10-10T14:00:00Z,2016-10-10T16:00:00+0200,2049
2016-10-10T15:00:00Z,2016-10-10T17:00:00+0200,2154
2016-10-10T16:00:00Z,2016-10-10T18:00:00+0200,2165
2016-10-10T17:00:00Z,2016-10-10T19:00:00+0200,2217
2016-10-10T18:00:00Z,2016-10-10T20:00:00+0200,2257
2016-10-10T19:00:00Z,2016-10-10T21:00:00+0200,2088
2016-10-10T20:00:00Z,2016-10-10T22:00:00+0200,2064
2016-10-10T21:00:00Z,2016-10-10T23:00:00+0200,1996
2016-10-10T22:00:00Z,2016-10-11T00:00:00+0200,2083
2016-10-10T23:00:00Z,2016-10-11T01:00:00+0200,2255
2016-10-11T00:00:00Z,2016-10-11T02:00:00+0200,2533
2016-10-11T01:00:00Z,2016-10-11T03:00:00+0200,2749
2016-10-11T02:00:00Z,2016-10-11T04:00:00+0200,3060
2016-10-11T03:00:00Z,2016-10-11T05:00:00+0200,3398
2016-10-11T04:00:00Z,2016-10-11T06:00:00+0200,3639
2016-10-11T05:00:00Z,2016-10-11T07:00:00+0200,3495
2016-10-11T06:00:00Z,2016-10-11T08:00:00+0200,3330
2016-10-11T07:00:00Z,2016-10-11T09:00:00+0200,2659
2016-10-11T08:00:00Z,2016-10-11T10:00:00+0200,2053
2016-10-11T09:00:00Z,2016-10-11T11:00:00+0200,1991
2016-10-11T10:00:00Z,2016-10-11T12:00:00+0200,2211
2016-10-11T11:00:00Z,2016-10-11T13:00:00+0200,2634
2016-10-11T12:00:00Z,2016-10-11T14:00:00+0200,2971
2016-10-11T13:00:00Z,2016-10-11T15:00:00+0200,3117
2016-10-11T14:00:00Z,2016-10-11T16:00:00+0200,3362
2016-10-11T15:00:00Z,2016-10-11T17:00:00+0200,3495
2016-10-11T16:00:00Z,2016-10-11T18:00:00+0200,3478
2016-10-11T17:00:00Z,2016-10-11T19:00:00+0200,3733
2016-10-11T18:00:00Z,2016-10-11T20:00:00+0200,3655
2016-10-11T19:00:00Z,2016-10-11T21:00:00+0200,3902
2016-10-11T20:00:00Z,2016-10-11T22:00:00+0200,4284
2016-10-11T21:00:00Z,2016-10-11T23:00:00+0200,4929
2016-10-11T22:00:00Z,2016-10-12T00:00:00+0200,5740
2016-10-11T23:00:00Z,2016-10-12T01:00:00+0200,5883
2016-10-12T00:00:00Z,2016-10-12T02:00:00+0200,5825
2016-10-12T01:00:00Z,2016-10-12T03:00:00+0200,5785
2016-10-12T02:00:00Z,2016-10-12T04:00:00+0200,5418
2016-10-12T03:00:00Z,2016-10-12T05:00:00+0200,4961
2016-10-12T04:00:00Z,2016-10-12T06:00:00+0200,4833
2016-10-12T05:00:00Z,2016-10-12T07:00:00+0200,4672
2016-10-12T06:00:00Z,2016-10-12T08:00:00+0200,4419
2016-10-12T07:00:00Z,2016-10-12T09:00:00+0200,4602
2016-10-12T08:00:00Z,2016-10-12T10:00:00+0200,4691
2016-10-12T09:00:00Z,2016-10-12T11:00:00+0200,4857
2016-10-12T10:00:00Z,2016-10-12T12:00:00+0200,4632
2016-10-12T11:00:00Z,2016-10-12T13:00:00+0200,4677
